source_file,site,prob,is_gold,is_gold_manual,is_listened,max_bout_all,bout_dur_all,n_seg_all,max_bout,n_nontype1_total,n_distinct_nontype1,aci,duty_cycle,peak_rate
minqin_2023-06-11-birdnet-11_28_05,minqin,0.003987161596427574,False,False,False,9.0,1.9319966666666684,57.0,0.0,0.0,0.0,361.4453125,0.2386030391895494,24.581005586592177
minqin_2023-06-11-birdnet-11_28_35,minqin,0.0,False,False,False,7.0,1.354663333333331,55.0,0.0,0.0,0.0,361.4761657714844,0.1874166888829645,31.650071123755332
minqin_2023-06-11-birdnet-11_29_05,minqin,0.0,False,False,True,6.0,1.0879966666666654,55.0,0.0,0.0,0.0,360.2912902832031,0.1796854172220741,30.97181008902077
minqin_2023-06-11-birdnet-11_29_35,minqin,0.0019735995562950638,False,False,False,20.0,5.873330000000003,58.0,1.0,0.0,0.0,354.0570068359375,0.1972807251399626,28.716216216216218
minqin_2023-06-11-birdnet-11_30_05,minqin,0.009828243820260135,False,False,False,23.0,6.151996666666669,90.0,0.0,0.0,0.0,355.3101806640625,0.2524660090642495,21.51531151003168
minqin_2023-06-11-birdnet-11_30_35,minqin,0.011914946361168471,False,False,False,11.0,2.93333,70.0,1.0,0.0,0.0,354.26873779296875,0.2098107171420954,22.55400254129606
minqin_2023-06-11-birdnet-11_31_05,minqin,0.00396076949914184,False,False,False,37.0,14.56533,63.0,1.0,0.0,0.0,359.1910705566406,0.2356704878699013,22.624434389140276
minqin_2023-06-11-birdnet-11_31_35,minqin,0.021561321328648252,False,False,False,35.0,13.17333,71.0,2.0,0.0,0.0,364.6479797363281,0.1460943748333777,40.37408759124087
minqin_2023-06-11-birdnet-11_32_05,minqin,0.005940341927685374,False,False,False,14.0,7.290663333333335,54.0,3.0,0.0,0.0,362.2067260742188,0.2172753932284724,25.76687116564417
minqin_2023-06-11-birdnet-11_32_35,minqin,0.00194831928172561,False,False,False,8.0,2.277329999999999,57.0,1.0,0.0,0.0,369.3561401367188,0.1671554252199413,31.89792663476874
minqin_2023-06-11-birdnet-11_33_05,minqin,0.0,False,False,False,9.0,2.723996666666663,64.0,1.0,0.0,0.0,358.4548034667969,0.2180751799520128,28.270171149144257
minqin_2023-06-11-birdnet-11_33_35,minqin,0.005904545848003249,False,False,False,29.0,11.19199666666667,72.0,0.0,0.0,0.0,364.1939697265625,0.252199413489736,21.80232558139535
minqin_2023-06-11-birdnet-11_34_05,minqin,0.002,False,False,False,17.0,5.82133,70.0,1.0,0.0,0.0,359.63055419921875,0.2426019728072514,20.467032967032967
minqin_2023-06-11-birdnet-11_34_35,minqin,0.03190961856048542,False,False,False,26.0,9.79599666666667,47.0,1.0,0.0,0.0,362.0369567871094,0.2394028259130898,18.79175946547884
minqin_2023-06-11-birdnet-11_35_05,minqin,0.0,False,False,False,7.0,1.9773300000000056,62.0,1.0,0.0,0.0,372.9635620117188,0.2138096507597973,21.976309226932667
minqin_2023-06-11-birdnet-11_36_35,minqin,0.0,False,False,False,14.0,3.551996666666668,83.0,0.0,0.0,0.0,358.4588928222656,0.2692615302585977,16.212871287128714
minqin_2023-06-11-birdnet-11_37_05,minqin,0.0019821727019498606,False,False,False,24.0,9.059996666666668,77.0,1.0,0.0,0.0,360.3296508789063,0.2386030391895494,26.11731843575419
minqin_2023-06-11-birdnet-11_37_35,minqin,0.009896004970761159,False,False,False,12.0,3.553329999999999,76.0,1.0,1.0,1.0,362.7896423339844,0.1983471074380165,26.20967741935484
minqin_2023-06-11-birdnet-11_38_05,minqin,0.001976261785912368,False,False,False,16.0,5.831996666666666,73.0,0.0,0.0,0.0,356.2592468261719,0.281524926686217,15.388257575757574
minqin_2023-06-11-birdnet-11_38_35,minqin,0.0,False,False,False,13.0,4.650663333333332,70.0,0.0,0.0,0.0,350.8715515136719,0.2919221540922421,14.155251141552512
minqin_2023-06-11-birdnet-11_39_05,minqin,0.0,False,False,False,5.0,1.4013300000000002,62.0,1.0,0.0,0.0,358.98193359375,0.1887496667555318,23.305084745762716
minqin_2023-06-11-birdnet-11_39_35,minqin,0.0,False,False,False,8.0,1.9919966666666653,65.0,1.0,0.0,0.0,353.88067626953125,0.2668621700879765,14.985014985014988
minqin_2023-06-11-birdnet-11_40_05,minqin,0.003966872306457206,False,False,False,19.0,5.6959966666666695,82.0,1.0,0.0,0.0,363.2594604492188,0.2783257797920554,15.565134099616856
minqin_2023-06-11-birdnet-11_41_35,minqin,0.0019751525235718248,False,False,False,12.0,4.48399666666667,71.0,1.0,0.0,0.0,356.73760986328125,0.2290055985070647,17.753201396973225
minqin_2023-06-11-birdnet-11_43_05,minqin,0.0019856999217964474,False,False,False,5.0,1.27733,74.0,0.0,0.0,0.0,359.68701171875,0.1778192482004798,23.238380809595203
minqin_2023-06-11-birdnet-11_44_35,minqin,0.0019522139412538361,False,False,False,5.0,1.1773299999999995,52.0,1.0,0.0,0.0,361.7146606445313,0.1551586243668355,21.262886597938145
minqin_2023-06-11-birdnet-11_45_05,minqin,0.0,False,False,False,6.0,1.4919966666666662,63.0,1.0,0.0,0.0,363.0330200195313,0.1892828579045588,22.183098591549296
minqin_2023-06-11-birdnet-11_45_35,minqin,0.013952688859217311,False,False,False,10.0,3.363996666666667,66.0,1.0,0.0,0.0,362.5986022949219,0.1564916022394028,29.599659284497445
minqin_2023-06-11-birdnet-11_46_05,minqin,0.005976006430267075,False,False,False,6.0,2.281330000000004,55.0,1.0,0.0,0.0,350.3666076660156,0.1775526526259664,24.96246246246246
minqin_2023-06-11-birdnet-11_46_35,minqin,0.001993630796150481,False,False,True,2.0,0.4146633333333335,39.0,1.0,0.0,0.0,352.6220092773437,0.1237003465742468,30.441810344827584
minqin_2023-06-11-birdnet-11_47_05,minqin,0.0,False,False,False,10.0,1.926663333333333,52.0,1.0,0.0,0.0,349.54248046875,0.3540389229538789,13.460090361445785
minqin_2023-06-11-birdnet-11_47_35,minqin,0.0,False,False,False,4.0,1.543996666666667,49.0,1.0,0.0,0.0,363.7638549804688,0.1615569181551586,23.308580858085808
minqin_2023-06-11-birdnet-11_48_05,minqin,0.0,False,False,False,3.0,0.9333299999999998,43.0,1.0,0.0,0.0,359.311767578125,0.1546254332178085,22.629310344827587
minqin_2023-06-11-birdnet-11_48_35,minqin,0.0,False,False,False,8.0,2.038663333333332,63.0,1.0,0.0,0.0,354.7895202636719,0.230871767528659,16.887990762124712
minqin_2023-06-11-birdnet-11_49_05,minqin,0.0,False,False,False,9.0,1.92533,75.0,1.0,0.0,0.0,361.9478759765625,0.2215409224206878,21.058965102286404
minqin_2023-06-11-birdnet-11_49_35,minqin,0.0,False,False,False,4.0,0.867996666666663,48.0,1.0,0.0,0.0,357.2446594238281,0.1650226606238336,24.23263327948304
minqin_2023-06-11-birdnet-11_50_05,minqin,0.0,False,False,False,5.0,1.5866633333333375,55.0,1.0,0.0,0.0,359.1124267578125,0.1706211676886163,26.171875
minqin_2023-06-11-birdnet-11_50_35,minqin,0.0,False,False,False,4.0,1.0199966666666662,40.0,1.0,0.0,0.0,362.42578125,0.1098373766995467,29.42961165048544
minqin_2023-06-11-birdnet-11_51_05,minqin,0.003949639489739323,False,False,False,10.0,4.230663333333333,56.0,1.0,0.0,0.0,355.8543701171875,0.147960543854972,23.64864864864865
minqin_2023-06-11-birdnet-11_51_35,minqin,0.0,False,False,False,3.0,0.8253299999999992,24.0,1.0,0.0,0.0,356.3463134765625,0.4049586776859504,9.298880842659646
minqin_2023-06-11-birdnet-11_52_05,minqin,0.0,False,False,False,5.0,1.0026633333333308,45.0,0.0,0.0,0.0,344.612548828125,0.4300186616902159,9.686918784872908
minqin_2023-06-11-birdnet-11_53_35,minqin,0.0,False,False,False,13.0,3.798663333333334,74.0,1.0,0.0,0.0,355.503173828125,0.1173020527859237,38.63636363636363
minqin_2023-06-11-birdnet-11_54_05,minqin,0.0019278986683988306,False,False,False,11.0,2.8679966666666665,71.0,1.0,0.0,0.0,352.4927062988281,0.4022927219408158,16.235917826375083
minqin_2023-06-11-birdnet-11_55_05,minqin,0.001933615359583469,False,False,False,8.0,1.6826633333333376,61.0,1.0,0.0,0.0,348.56402587890625,0.4425486536923487,12.123493975903616
minqin_2023-06-11-birdnet-11_55_35,minqin,0.0,False,False,False,6.0,1.429329999999999,61.0,1.0,0.0,0.0,358.07940673828125,0.2964542788589709,17.086330935251798
minqin_2023-06-11-birdnet-11_56_05,minqin,0.002,False,False,False,4.0,0.7533299999999998,49.0,2.0,0.0,0.0,349.16802978515625,0.3961610237270061,11.187752355316285
minqin_2023-06-11-birdnet-11_56_35,minqin,0.0,False,False,False,7.0,1.2919966666666625,60.0,1.0,0.0,0.0,349.6148681640625,0.5027992535323914,9.676564156945918
minqin_2023-06-11-birdnet-11_59_35,minqin,0.0,False,False,False,4.0,0.7146633333333323,36.0,0.0,0.0,0.0,343.0010681152344,0.3663023193814982,9.916302765647742
minqin_2023-06-11-birdnet-12_00_05,minqin,0.0,False,False,False,7.0,1.7613299999999992,45.0,0.0,0.0,0.0,347.5964660644531,0.4577446014396161,14.997087944088523
minqin_2023-06-11-birdnet-12_00_35,minqin,0.0,False,False,False,8.0,2.4759966666666706,48.0,1.0,0.0,0.0,362.0491638183594,0.176752865902426,28.657616892911008
minqin_2023-06-11-birdnet-12_01_05,minqin,0.0,False,False,False,6.0,1.9506633333333327,61.0,1.0,0.0,0.0,356.94903564453125,0.2841908824313516,19.934333958724203
minqin_2023-06-11-birdnet-12_01_35,minqin,0.0,False,False,False,6.0,1.3093300000000028,46.0,1.0,0.0,0.0,356.70880126953125,0.2961876832844575,12.151215121512152
minqin_2023-06-11-birdnet-12_02_05,minqin,0.0,False,False,False,5.0,1.4626633333333352,53.0,1.0,0.0,0.0,374.6843872070313,0.1932817915222607,31.03448275862069
minqin_2023-06-11-birdnet-12_02_35,minqin,0.0,False,False,False,3.0,0.5146633333333334,51.0,0.0,0.0,0.0,353.1107177734375,0.1516928818981605,30.316344463971884
minqin_2023-06-11-birdnet-12_03_05,minqin,0.0,False,False,False,3.0,0.7773300000000005,55.0,0.0,0.0,0.0,355.80731201171875,0.1463609704078912,29.82695810564663
minqin_2023-06-11-birdnet-12_03_35,minqin,0.0,False,False,False,4.0,1.0026633333333344,31.0,0.0,0.0,0.0,350.9626159667969,0.1679552119434817,19.84126984126984
minqin_2023-06-11-birdnet-12_04_05,minqin,0.0,False,False,False,2.0,0.2519966666666668,23.0,0.0,0.0,0.0,351.41436767578125,0.1652892561983471,16.733870967741936
minqin_2023-06-11-birdnet-12_04_35,minqin,0.0,False,False,False,3.0,0.8786633333333391,28.0,0.0,0.0,0.0,351.11236572265625,0.1772860570514529,20.112781954887215
minqin_2023-06-11-birdnet-12_05_05,minqin,0.0019470227670753063,False,False,False,10.0,3.0693300000000026,71.0,0.0,0.0,0.0,354.2138061523437,0.3175153292455345,20.046179680940384
minqin_2023-06-11-birdnet-12_05_35,minqin,0.0,False,False,False,8.0,1.8546633333333349,57.0,0.0,0.0,0.0,357.3597717285156,0.2575313249800053,19.280538302277435
minqin_2023-06-11-birdnet-12_06_05,minqin,0.0,False,False,False,5.0,0.9386633333333344,61.0,0.0,0.0,0.0,344.4745788574219,0.3343108504398827,14.553429027113236
minqin_2023-06-11-birdnet-12_06_35,minqin,0.0,False,False,False,6.0,1.759996666666666,72.0,0.0,0.0,0.0,354.60614013671875,0.2116768861636896,19.993702770780857
minqin_2023-06-11-birdnet-12_07_05,minqin,0.0,False,False,False,21.0,7.2266633333333345,66.0,0.0,0.0,0.0,348.1261291503906,0.2599306851506265,15.897435897435898
minqin_2023-06-11-birdnet-12_07_35,minqin,0.0,False,False,False,8.0,2.042663333333332,72.0,0.0,0.0,0.0,351.8964233398437,0.2471340975739802,15.64185544768069
minqin_2023-06-11-birdnet-12_08_05,minqin,0.0,False,False,False,8.0,2.1226633333333327,61.0,0.0,0.0,0.0,355.8587951660156,0.1764862703279125,24.54682779456193
minqin_2023-06-11-birdnet-12_08_35,minqin,0.0,False,False,False,4.0,1.227996666666666,46.0,0.0,0.0,0.0,349.11138916015625,0.1668888296454279,22.563897763578275
minqin_2023-06-11-birdnet-12_09_05,minqin,0.0,False,False,False,9.0,2.722663333333333,75.0,0.0,0.0,0.0,352.6773376464844,0.2434017595307918,16.15553121577218
minqin_2023-06-11-birdnet-12_09_35,minqin,0.0,False,False,True,3.0,0.77333,50.0,0.0,0.0,0.0,350.76318359375,0.2420687816582244,15.556167400881057
minqin_2023-06-11-birdnet-12_10_05,minqin,0.0,False,False,False,6.0,1.92933,65.0,0.0,0.0,0.0,352.2820739746094,0.2652625966408957,12.56281407035176
minqin_2023-06-11-birdnet-12_10_35,minqin,0.01191668326494698,False,False,False,12.0,3.022663333333332,72.0,0.0,0.0,0.0,358.5091552734375,0.3236470274593441,18.22487644151565
minqin_2023-06-11-birdnet-12_13_05,minqin,0.0,False,False,False,5.0,1.3053300000000014,54.0,0.0,0.0,0.0,358.0812683105469,0.180218608371101,20.340236686390533
minqin_2023-06-11-birdnet-12_14_35,minqin,0.0019738214087631724,False,False,False,17.0,7.203996666666669,67.0,1.0,0.0,0.0,389.1567993164063,0.2380698480405225,23.79619260918253
minqin_2023-06-11-birdnet-12_15_05,minqin,0.0,False,False,False,24.0,7.802663333333339,73.0,1.0,0.0,0.0,369.1069030761719,0.2625966408957611,22.96954314720812
minqin_2023-06-11-birdnet-12_15_35,minqin,0.025767353531541446,False,False,False,12.0,3.2639966666666678,71.0,1.0,0.0,0.0,349.1923217773437,0.2060783790989069,23.60931435963777
minqin_2023-06-11-birdnet-12_18_05,minqin,0.0,False,False,False,5.0,1.0906633333333389,54.0,0.0,0.0,0.0,354.8408508300781,0.1962143428419088,28.532608695652176
minqin_2023-06-11-birdnet-12_18_35,minqin,0.0,False,False,False,6.0,1.230663333333336,74.0,0.0,0.0,0.0,357.31402587890625,0.2977872567315383,21.8218442256043
minqin_2023-06-11-birdnet-12_19_05,minqin,0.0,False,False,False,7.0,2.2746633333333364,61.0,1.0,0.0,0.0,353.560791015625,0.2394028259130898,23.24610244988864
minqin_2023-06-11-birdnet-12_20_05,minqin,0.0,False,False,False,9.0,2.72133,53.0,0.0,0.0,0.0,350.9632568359375,0.2716608904292188,17.051030421982336
minqin_2023-06-11-birdnet-12_21_06,minqin,0.0,False,False,False,3.0,1.5533300000000023,45.0,0.0,0.0,0.0,354.57928466796875,0.1487603305785124,27.77777777777777
minqin_2023-06-11-birdnet-12_21_35,minqin,0.003953513869093301,False,False,False,5.0,0.9333300000000052,64.0,1.0,0.0,0.0,354.7998352050781,0.1346307651292988,27.722772277227723
minqin_2023-06-11-birdnet-12_22_05,minqin,0.019837925165387574,False,False,False,6.0,1.3546633333333349,58.0,1.0,0.0,0.0,356.3701171875,0.1644894694748067,29.376012965964343
minqin_2023-06-11-birdnet-12_25_06,minqin,0.0019764836383804768,False,False,False,9.0,2.5706633333333397,77.0,1.0,0.0,0.0,354.8807373046875,0.213009864036257,23.310387984981222
minqin_2023-06-11-birdnet-12_27_05,minqin,0.013795804532748852,False,False,False,18.0,5.3813300000000055,78.0,1.0,0.0,0.0,363.3006591796875,0.1863503065849107,20.565092989985697
minqin_2023-06-11-birdnet-12_28_06,minqin,0.001953080464810349,False,False,False,8.0,2.7426633333333363,76.0,0.0,0.0,0.0,347.86395263671875,0.3004532124766729,13.087843833185447
minqin_2023-06-11-birdnet-12_28_36,minqin,0.001956550362080316,False,False,False,11.0,3.245329999999999,67.0,0.0,0.0,0.0,355.2790222167969,0.2026126366302319,21.875
minqin_2023-06-11-birdnet-12_29_05,minqin,0.0,False,False,False,10.0,2.9226633333333343,64.0,1.0,0.0,0.0,361.137939453125,0.2063449746734204,34.88372093023256
minqin_2023-06-11-birdnet-12_29_36,minqin,0.02182756475404783,False,False,False,14.0,5.030663333333333,64.0,1.0,0.0,0.0,381.5028076171875,0.1898160490535857,31.77668539325843
minqin_2023-06-11-birdnet-12_30_06,minqin,0.011936412515079013,False,False,False,17.0,6.510663333333337,71.0,1.0,0.0,0.0,358.3261108398437,0.1610237270061317,33.526490066225165
minqin_2023-06-11-birdnet-12_31_36,minqin,0.0019775929007210206,False,False,False,9.0,2.5933300000000017,73.0,1.0,0.0,0.0,350.8973388671875,0.2180751799520128,18.49022004889976
minqin_2023-06-11-birdnet-12_32_06,minqin,0.0,False,False,False,9.0,2.4066633333333325,74.0,0.0,0.0,0.0,354.71588134765625,0.2255398560383897,20.537825059101657
minqin_2023-06-11-birdnet-12_32_36,minqin,0.0,False,False,False,6.0,1.5333300000000003,65.0,0.0,0.0,0.0,352.4369506835937,0.2188749666755531,20.401948842874543
minqin_2023-06-11-birdnet-12_34_06,minqin,0.0019773710482529116,False,False,False,4.0,0.8759966666666674,63.0,1.0,0.0,0.0,362.4776611328125,0.1215675819781391,30.70175438596491
minqin_2023-06-11-birdnet-12_35_06,minqin,0.0,False,False,False,4.0,1.1773299999999989,37.0,1.0,0.0,0.0,355.84869384765625,0.1205011996800853,26.82522123893805
minqin_2023-06-11-birdnet-12_36_06,minqin,0.0,False,False,False,11.0,3.673330000000004,55.0,0.0,0.0,0.0,360.7834167480469,0.2354038922953878,17.553793884484712
minqin_2023-06-11-birdnet-12_36_36,minqin,0.0019336153595834685,False,False,False,10.0,3.77333,72.0,0.0,0.0,0.0,351.21630859375,0.3244468141828845,14.790468364831552
minqin_2023-06-11-birdnet-12_39_06,minqin,0.0,False,False,False,5.0,1.2239966666666664,53.0,0.0,0.0,0.0,354.7953186035156,0.2087443348440416,21.39208173690932
minqin_2023-06-11-birdnet-12_39_36,minqin,0.0,False,False,True,5.0,1.6053299999999986,36.0,0.0,0.0,0.0,355.6217041015625,0.1516928818981605,36.02811950790861
minqin_2023-06-11-birdnet-12_40_36,minqin,0.003979035454853787,False,False,False,10.0,1.958663333333332,62.0,0.0,0.0,0.0,355.92071533203125,0.1612903225806451,28.51239669421488
minqin_2023-06-11-birdnet-12_41_06,minqin,0.0,False,False,False,5.0,1.427996666666667,63.0,1.0,0.0,0.0,360.642822265625,0.1245001332977872,38.81156316916488
minqin_2023-06-11-birdnet-12_41_36,minqin,0.01772295035944487,False,False,False,14.0,3.489329999999999,74.0,1.0,0.0,0.0,366.424560546875,0.1418288456411623,36.65413533834586
minqin_2023-06-11-birdnet-12_42_06,minqin,0.01981810827024274,False,False,False,9.0,2.6906633333333367,67.0,1.0,0.0,0.0,367.6015930175781,0.1015729138896294,47.57217847769029
minqin_2023-06-11-birdnet-12_42_36,minqin,0.003949861342207432,False,False,False,9.0,3.2719966666666664,51.0,1.0,0.0,0.0,362.1724548339844,0.1031724873367102,43.281653746770026
minqin_2023-06-11-birdnet-12_43_06,minqin,0.0,False,False,False,4.0,0.8773300000000042,54.0,1.0,0.0,0.0,357.5654296875,0.13703012529992,32.3443579766537
minqin_2023-06-11-birdnet-12_43_36,minqin,0.017845626360752685,False,False,False,16.0,5.215996666666669,70.0,0.0,0.0,0.0,362.7420654296875,0.1695547853905625,28.105345911949684
minqin_2023-06-11-birdnet-12_44_36,minqin,0.0,False,False,False,29.0,10.207996666666672,59.0,0.0,0.0,0.0,349.0848693847656,0.411623567048787,21.13018134715026
minqin_2023-06-11-birdnet-12_45_06,minqin,0.0,False,False,True,11.0,4.006663333333336,53.0,0.0,0.0,0.0,355.0901184082031,0.4662756598240469,18.867924528301884
minqin_2023-06-11-birdnet-12_45_36,minqin,0.009822834708161988,False,False,True,19.0,6.290663333333333,82.0,0.0,0.0,0.0,354.93798828125,0.2988536390295921,25.2007136485281
minqin_2023-06-11-birdnet-12_46_06,minqin,0.0019278986683988306,False,False,False,26.0,10.314663333333334,72.0,0.0,0.0,0.0,352.64996337890625,0.3420421221007731,20.94699922057677
minqin_2023-06-11-birdnet-12_46_36,minqin,0.0,False,False,False,28.0,11.958663333333334,65.0,0.0,0.0,0.0,362.5203857421875,0.4345507864569448,16.641104294478527
minqin_2023-06-11-birdnet-12_47_06,minqin,0.0,False,False,False,16.0,6.290663333333333,79.0,0.0,0.0,0.0,360.3523864746094,0.3335110637163423,23.38129496402878
minqin_2023-06-11-birdnet-12_48_36,minqin,0.0,False,False,False,6.0,2.1506633333333305,51.0,1.0,0.0,0.0,347.833984375,0.306851506264996,15.638575152041703
minqin_2023-06-11-birdnet-12_49_06,minqin,0.0,False,False,False,5.0,1.3746633333333336,59.0,0.0,0.0,0.0,360.35638427734375,0.1724873367102106,34.77588871715611
minqin_2023-06-11-birdnet-12_49_36,minqin,0.0019526471555409407,False,False,False,14.0,3.6519966666666672,77.0,1.0,0.0,0.0,360.71820068359375,0.237803252466009,25.64461883408072
minqin_2023-06-11-birdnet-12_50_06,minqin,0.02393913195949744,False,False,False,11.0,2.8599966666666665,71.0,1.0,0.0,0.0,362.65826416015625,0.1810183950946414,26.325478645066276
minqin_2023-06-11-birdnet-12_50_36,minqin,0.07566710516554788,False,False,True,19.0,5.75733,78.0,1.0,0.0,0.0,365.95654296875,0.1506264996001066,28.982300884955755
minqin_2023-06-11-birdnet-12_51_06,minqin,0.027661080685072465,False,False,False,21.0,7.074663333333332,83.0,1.0,0.0,0.0,363.5851440429688,0.2071447613969608,24.61389961389961
minqin_2023-06-11-birdnet-12_53_06,minqin,0.0,False,False,False,5.0,2.05333,36.0,0.0,0.0,0.0,345.6617126464844,0.3647027459344175,13.614766081871345
minqin_2023-06-11-birdnet-12_55_36,minqin,0.0,False,False,False,13.0,4.694663333333333,68.0,1.0,0.0,0.0,344.0394897460937,0.4153559050919754,9.78818998716303
minqin_2023-06-11-birdnet-12_56_36,minqin,0.0,False,False,False,9.0,2.6293299999999995,29.0,0.0,0.0,0.0,331.3070983886719,0.8496400959744068,3.4122999686225293
minqin_2023-06-11-birdnet-12_57_36,minqin,0.0,False,False,False,3.0,0.5893299999999986,56.0,1.0,0.0,0.0,338.7751159667969,0.4678752332711277,7.6923076923076925
