source_file,n_rel,max_bout,bout_dur,bout_rate,isi_cv,n_song_in_bout,n_types_bout,n_song_total,n_nontype1_total,frac_nontype1,n_distinct_nontype1,bout_start_s,bout_end_s
guanyinya_2024-04-19-birdnet-11_30_18,6.0,5.0,1.2039966666666722,4.152835417595268,0.4277456518269716,0.0,0.0,0.0,0.0,0.0,0.0,26.946001666666664,28.149998333333336
guanyinya_2024-04-19-birdnet-11_30_48,5.0,1.0,0.36666333333333156,2.727297520886567,,0.0,0.0,0.0,0.0,0.0,0.0,11.179335,11.545998333333332
guanyinya_2024-04-19-birdnet-11_31_18,4.0,1.0,0.11332999999999993,8.82378893496868,,0.0,0.0,0.0,0.0,0.0,0.0,1.4286683333333334,1.5419983333333334
guanyinya_2024-04-19-birdnet-11_31_48,3.0,1.0,0.14799666666666944,6.7569089393904,,0.0,0.0,0.0,0.0,0.0,0.0,11.443335,11.591331666666669
guanyinya_2024-04-19-birdnet-11_32_18,6.0,2.0,0.1706633333333336,11.718978886306354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.739335,3.9099983333333337
guanyinya_2024-04-19-birdnet-11_55_18,7.0,1.0,0.2039966666666675,4.902040883020945,,1.0,1.0,2.0,1.0,0.5,1.0,1.9486683333333328,2.1526650000000003
guanyinya_2024-04-19-birdnet-11_55_48,3.0,1.0,0.1506633333333334,6.637314984844795,,0.0,0.0,0.0,0.0,0.0,0.0,0.0940016666666666,0.244665
guanyinya_2024-04-19-birdnet-11_56_18,1.0,1.0,0.10133000000000436,9.86874568242334,,0.0,0.0,0.0,0.0,0.0,0.0,28.723335,28.824665000000003
guanyinya_2024-04-19-birdnet-12_13_18,19.0,4.0,2.0706633333333357,1.931748119362714,0.3085110631303506,0.0,0.0,1.0,0.0,0.0,0.0,20.330001666666664,22.400665
guanyinya_2024-04-19-birdnet-12_13_48,3.0,1.0,0.1226633333333389,8.152395445528041,,0.0,0.0,0.0,0.0,0.0,0.0,22.298001666666664,22.420665000000003
guanyinya_2024-04-19-birdnet-12_14_18,10.0,2.0,0.45332999999999757,4.41179714556727,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.136668333333333,29.58999833333333
guanyinya_2024-04-19-birdnet-12_14_48,8.0,1.0,0.16532999999999975,6.048509042521028,,0.0,0.0,0.0,0.0,0.0,0.0,1.5286683333333335,1.6939983333333333
guanyinya_2024-04-19-birdnet-12_16_48,5.0,1.0,0.1386633333333318,7.211711819995752,,0.0,0.0,0.0,0.0,0.0,0.0,11.503335,11.641998333333332
guanyinya_2024-04-19-birdnet-12_18_18,3.0,1.0,0.13199666666666587,7.5759488875982175,,0.0,0.0,0.0,0.0,0.0,0.0,18.886001666666665,19.01799833333333
guanyinya_2024-04-19-birdnet-12_18_48,3.0,1.0,0.14532999999999952,6.880891763572582,,0.0,0.0,0.0,0.0,0.0,0.0,5.402001666666667,5.5473316666666665
guanyinya_2024-04-19-birdnet-12_19_18,9.0,1.0,0.17066333333333317,5.859489443153192,,0.0,0.0,0.0,0.0,0.0,0.0,1.127335,1.2979983333333331
guanyinya_2024-04-19-birdnet-12_19_48,2.0,1.0,0.14799666666666766,6.756908939390481,,0.0,0.0,0.0,0.0,0.0,0.0,20.570001666666663,20.71799833333333
guanyinya_2024-04-19-birdnet-12_28_48,6.0,1.0,0.1786633333333345,5.597119349241553,,0.0,0.0,2.0,0.0,0.0,0.0,15.962001666666668,16.140665000000002
guanyinya_2024-04-19-birdnet-12_40_18,8.0,1.0,0.13199666666666654,7.575948887598179,,0.0,0.0,0.0,0.0,0.0,0.0,1.6020016666666668,1.7339983333333333
guanyinya_2024-04-19-birdnet-12_40_48,3.0,1.0,0.2853300000000001,3.504713840114954,,0.0,0.0,0.0,0.0,0.0,0.0,6.059335,6.344665
guanyinya_2024-04-19-birdnet-12_41_19,6.0,2.0,0.5133299999999998,3.8961291956441286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.12066833333333,28.63399833333333
guanyinya_2024-04-19-birdnet-12_41_48,13.0,1.0,0.14132999999999996,7.075638576381521,,0.0,0.0,2.0,0.0,0.0,0.0,1.707335,1.848665
guanyinya_2024-04-19-birdnet-12_42_19,13.0,2.0,0.3853300000000006,5.1903563179612195,0.0,1.0,1.0,5.0,0.0,0.0,0.0,2.6700016666666664,3.055331666666667
guanyinya_2024-04-19-birdnet-12_42_49,13.0,1.0,0.12266333333333346,8.152395445528402,,0.0,0.0,1.0,0.0,0.0,0.0,0.6126683333333333,0.7353316666666667
guanyinya_2024-04-19-birdnet-12_43_19,8.0,2.0,0.5279966666666667,3.787902701405943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.727335,17.255331666666667
guanyinya_2024-04-19-birdnet-12_44_19,3.0,1.0,0.1719966666666659,5.8140661640729725,,0.0,0.0,0.0,0.0,0.0,0.0,7.150001666666667,7.321998333333333
guanyinya_2024-04-19-birdnet-12_44_49,2.0,1.0,0.15466333333333182,6.465656587426516,,0.0,0.0,0.0,0.0,0.0,0.0,15.466001666666669,15.620665
guanyinya_2024-04-19-birdnet-12_49_19,2.0,1.0,0.1359966666666672,7.3531214000342855,,0.0,0.0,0.0,0.0,0.0,0.0,18.118001666666665,18.25399833333333
guanyinya_2024-04-19-birdnet-12_49_49,7.0,1.0,0.11599666666666941,8.620937383257935,,0.0,0.0,3.0,0.0,0.0,0.0,9.520668333333331,9.636665
guanyinya_2024-04-19-birdnet-12_50_19,4.0,1.0,0.14266333333333314,7.00950956798057,,0.0,0.0,2.0,0.0,0.0,0.0,8.500668333333333,8.643331666666667
guanyinya_2024-04-19-birdnet-12_55_49,1.0,1.0,0.10932999999999993,9.146620323790366,,0.0,0.0,0.0,0.0,0.0,0.0,19.379335,19.488665
guanyinya_2024-04-19-birdnet-13_48_49,1.0,1.0,0.13066333333333802,7.653256460623721,,0.0,0.0,0.0,0.0,0.0,0.0,18.74866833333333,18.87933166666667
guanyinya_2024-04-19-birdnet-13_55_55,6.0,1.0,0.4066633333333334,2.4590365494799133,,0.0,0.0,2.0,0.0,0.0,0.0,3.283335,3.6899983333333335
guanyinya_2024-04-19-birdnet-14_30_19,3.0,1.0,0.20133000000000223,4.966969651815372,,0.0,0.0,0.0,0.0,0.0,0.0,25.331335,25.532665
guanyinya_2024-04-19-birdnet-14_30_49,9.0,1.0,0.1039966666666667,9.615692810667007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0086683333333333,0.112665
guanyinya_2024-04-19-birdnet-14_32_49,4.0,1.0,0.3626633333333338,2.757378284726878,,0.0,0.0,0.0,0.0,0.0,0.0,2.116668333333333,2.479331666666667
guanyinya_2024-04-19-birdnet-14_33_19,1.0,1.0,0.3013299999999983,3.3186207812033506,,0.0,0.0,0.0,0.0,0.0,0.0,11.396668333333334,11.697998333333333
guanyinya_2024-04-19-birdnet-14_33_49,1.0,1.0,0.09332999999999902,10.71466838101372,,0.0,0.0,0.0,0.0,0.0,0.0,7.384668333333334,7.477998333333333
guanyinya_2024-04-19-birdnet-14_35_49,9.0,2.0,0.2946633333333335,6.787407097365351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8820016666666668,2.1766650000000003
guanyinya_2024-04-19-birdnet-14_36_19,6.0,2.0,0.5493300000000012,3.6407987912547934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.218001666666666,16.767331666666667
guanyinya_2024-04-19-birdnet-14_42_50,10.0,2.0,0.6146633333333327,3.2538137408554313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2073350000000005,5.821998333333333
guanyinya_2024-04-19-birdnet-14_43_20,12.0,1.0,0.3106633333333333,3.2189186579255145,,0.0,0.0,0.0,0.0,0.0,0.0,0.199335,0.5099983333333333
guanyinya_2024-04-19-birdnet-15_18_25,1.0,1.0,0.05333000000000254,18.751171948245872,,0.0,0.0,0.0,0.0,0.0,0.0,27.419335,27.472665000000003
guanyinya_2024-04-19-birdnet-15_23_20,7.0,2.0,0.46932999999999936,4.261393901945332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.259335,9.728665
guanyinya_2024-04-19-birdnet-15_27_25,3.0,1.0,0.8293299999999988,1.2057926277838755,,0.0,0.0,0.0,0.0,0.0,0.0,13.502001666666668,14.331331666666667
guanyinya_2024-04-19-birdnet-15_29_50,6.0,1.0,0.3453299999999997,2.8957808473054785,,1.0,1.0,1.0,0.0,0.0,0.0,3.7540016666666665,4.099331666666666
guanyinya_2024-04-19-birdnet-15_30_20,2.0,1.0,0.1906633333333323,5.244846937883558,,0.0,0.0,0.0,0.0,0.0,0.0,4.071335,4.261998333333333
guanyinya_2024-04-19-birdnet-17_14_21,1.0,1.0,0.13866333333333714,7.211711819995475,,0.0,0.0,0.0,0.0,0.0,0.0,19.42866833333333,19.567331666666668
guanyinya_2024-04-19-birdnet-17_18_21,1.0,1.0,0.13199666666666587,7.5759488875982175,,0.0,0.0,0.0,0.0,0.0,0.0,29.859335,29.991331666666667
guanyinya_2024-04-19-birdnet-19_17_52,4.0,1.0,0.10532999999999992,9.493971328206596,,0.0,0.0,0.0,0.0,0.0,0.0,3.191335,3.296665
guanyinya_2024-04-19-birdnet-19_18_22,7.0,1.0,0.10532999999999859,9.493971328206715,,0.0,0.0,0.0,0.0,0.0,0.0,8.755335,8.860665
guanyinya_2024-04-19-birdnet-19_18_52,9.0,2.0,0.2719966666666682,7.3530312871480845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.328668333333331,12.600665
guanyinya_2024-04-19-birdnet-19_19_52,6.0,1.0,0.41866333333333294,2.3885540489972077,,0.0,0.0,0.0,0.0,0.0,0.0,4.5166683333333335,4.9353316666666665
guanyinya_2024-04-19-birdnet-19_20_22,11.0,2.0,0.34132999999999925,5.859432221017796,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.562001666666667,5.903331666666666
guanyinya_2024-04-19-birdnet-19_20_52,9.0,1.0,0.2746633333333328,3.6408208837485962,,1.0,1.0,1.0,0.0,0.0,0.0,5.671335,5.945998333333333
guanyinya_2024-04-19-birdnet-19_21_52,5.0,1.0,0.3359966666666665,2.9762200021825627,,0.0,0.0,0.0,0.0,0.0,0.0,10.564668333333334,10.900665
guanyinya_2024-04-19-birdnet-19_24_22,7.0,3.0,1.1413300000000035,2.628512349627181,0.007067137809186514,0.0,0.0,0.0,0.0,0.0,0.0,25.354001666666665,26.49533166666667
guanyinya_2024-04-19-birdnet-19_24_52,15.0,1.0,0.1879966666666667,5.319243248993775,,0.0,0.0,1.0,0.0,0.0,0.0,0.6700016666666666,0.8579983333333333
guanyinya_2024-04-19-birdnet-19_25_22,11.0,1.0,0.20933000000000002,4.777146132900205,,0.0,0.0,2.0,0.0,0.0,0.0,0.159335,0.368665
guanyinya_2024-04-19-birdnet-19_25_52,9.0,1.0,0.2346633333333333,4.261424167956932,,0.0,0.0,0.0,0.0,0.0,0.0,0.0086683333333333,0.2433316666666666
guanyinya_2024-04-19-birdnet-19_26_22,6.0,1.0,0.14933000000000007,6.6965780486171536,,0.0,0.0,0.0,0.0,0.0,0.0,0.5633349999999999,0.712665
guanyinya_2024-04-19-birdnet-19_26_52,1.0,1.0,0.30666333333333284,3.2609050098370687,,0.0,0.0,0.0,0.0,0.0,0.0,7.236668333333333,7.543331666666666
guanyinya_2024-04-19-birdnet-19_38_22,4.0,1.0,0.09599666666666629,10.417028369040633,,0.0,0.0,0.0,0.0,0.0,0.0,10.642001666666667,10.737998333333334
guanyinya_2024-04-19-birdnet-19_38_52,1.0,1.0,0.10799666666666718,9.259545047686613,,0.0,0.0,0.0,0.0,0.0,0.0,3.780668333333333,3.888665
guanyinya_2024-04-19-birdnet-19_39_52,6.0,2.0,0.2853300000000054,7.009427680229776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.426001666666664,20.71133166666667
guanyinya_2024-04-19-birdnet-19_40_22,10.0,3.0,0.454663333333329,6.5982888437599145,0.05555555555553911,0.0,0.0,0.0,0.0,0.0,0.0,27.987335,28.44199833333333
guanyinya_2024-05-19-birdnet-02_27_19,39.0,5.0,1.7079966666666673,2.927406181510892,0.3270610408822227,0.0,0.0,9.0,3.0,0.3333333333333333,1.0,3.552668333333333,5.260665
guanyinya_2024-05-19-birdnet-02_27_49,28.0,3.0,1.917329999999998,1.564675877392,0.3980054397098816,0.0,0.0,4.0,1.0,0.25,1.0,12.890001666666668,14.807331666666666
guanyinya_2024-05-19-birdnet-02_28_19,9.0,1.0,0.19733000000000045,5.067653169817047,,0.0,0.0,0.0,0.0,0.0,0.0,2.443335,2.6406650000000003
guanyinya_2024-05-19-birdnet-02_28_49,14.0,2.0,0.3559966666666643,5.618030131368308,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.991335,11.347331666666664
guanyinya_2024-05-19-birdnet-02_29_19,14.0,1.0,0.17599666666666636,5.68192579404914,,0.0,0.0,3.0,0.0,0.0,0.0,2.0580016666666667,2.233998333333333
guanyinya_2024-05-19-birdnet-02_29_49,16.0,2.0,0.5199966666666669,3.8461785011442364,0.0,2.0,1.0,11.0,0.0,0.0,0.0,1.847335,2.367331666666667
guanyinya_2024-06-13-birdnet-16_53_48,2.0,1.0,0.13866333333333358,7.21171181999566,,0.0,0.0,0.0,0.0,0.0,0.0,13.615335,13.753998333333334
guanyinya_2024-06-13-birdnet-16_57_48,1.0,1.0,0.2573299999999996,3.886060700268144,,0.0,0.0,0.0,0.0,0.0,0.0,29.399335,29.656665
guanyinya_2024-06-13-birdnet-16_58_18,14.0,2.0,0.7079966666666664,2.8248720568364267,0.0,0.0,0.0,5.0,1.0,0.2,1.0,5.636668333333334,6.344665
guanyinya_2024-06-13-birdnet-16_58_48,23.0,2.0,0.9026633333333365,2.2156654935948725,0.0,0.0,0.0,7.0,2.0,0.2857142857142857,1.0,20.97266833333333,21.875331666666668
guanyinya_2024-06-13-birdnet-16_59_18,36.0,4.0,2.055996666666669,1.9455284460577897,0.024874030139593502,2.0,1.0,16.0,2.0,0.125,1.0,16.900668333333332,18.956665
guanyinya_2024-06-13-birdnet-16_59_48,34.0,6.0,3.8879966666666697,1.543211199598078,0.3252945971330549,0.0,0.0,3.0,0.0,0.0,0.0,21.12466833333333,25.012665
guanyinya_2024-06-13-birdnet-17_00_18,31.0,6.0,3.227996666666666,1.85873797887028,0.23195569687088707,1.0,1.0,9.0,1.0,0.1111111111111111,1.0,9.198001666666666,12.425998333333332
guanyinya_2024-06-13-birdnet-17_05_48,4.0,1.0,0.24666333333333235,4.054108839308656,,0.0,0.0,0.0,0.0,0.0,0.0,7.628668333333334,7.875331666666666
guanyinya_2024-06-13-birdnet-17_10_18,19.0,1.0,0.19733,5.067653169817057,,0.0,0.0,11.0,1.0,0.09090909090909091,1.0,7.188668333333333,7.385998333333333
guanyinya_2024-06-13-birdnet-17_10_48,28.0,1.0,0.21466333333333343,4.658457429463188,,1.0,1.0,16.0,5.0,0.3125,2.0,0.375335,0.5899983333333334
guanyinya_2024-06-13-birdnet-17_11_18,25.0,2.0,0.8333299999999999,2.4000096000384006,0.0,0.0,0.0,13.0,6.0,0.46153846153846156,1.0,0.5766683333333333,1.4099983333333332
guanyinya_2024-06-13-birdnet-17_13_18,33.0,2.0,0.5013300000000029,3.9893882273153176,0.0,1.0,1.0,16.0,0.0,0.0,0.0,27.194001666666665,27.695331666666668
guanyinya_2024-06-13-birdnet-17_21_18,3.0,1.0,0.4213299999999993,2.373436498706481,,0.0,0.0,0.0,0.0,0.0,0.0,7.902001666666667,8.323331666666666
guanyinya_2024-06-13-birdnet-17_21_48,6.0,1.0,0.21732999999999958,4.601297565913597,,0.0,0.0,0.0,0.0,0.0,0.0,3.791335,4.008665
guanyinya_2024-06-13-birdnet-17_22_18,7.0,2.0,0.9746633333333357,2.0519906018830385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.578001666666665,21.552665
guanyinya_2024-06-13-birdnet-17_22_48,6.0,3.0,1.627996666666668,1.8427556157977376,0.18632075471697948,0.0,0.0,0.0,0.0,0.0,0.0,23.903335,25.531331666666667
guanyinya_2024-06-13-birdnet-17_24_18,8.0,1.0,0.11066333333333311,9.036416759540968,,0.0,0.0,0.0,0.0,0.0,0.0,7.279335,7.389998333333333
guanyinya_2024-06-13-birdnet-17_24_48,42.0,5.0,1.8613300000000024,2.6862512289599336,0.2546880321781368,0.0,0.0,1.0,0.0,0.0,0.0,25.24066833333333,27.10199833333333
guanyinya_2024-06-13-birdnet-17_25_18,41.0,5.0,1.3253299999999975,3.772645303433869,0.323974772813343,0.0,0.0,8.0,1.0,0.125,1.0,13.576668333333334,14.901998333333331
guanyinya_2024-06-13-birdnet-17_25_48,16.0,6.0,1.9079966666666692,3.1446595818650933,0.5525626442119905,0.0,0.0,5.0,0.0,0.0,0.0,19.394001666666664,21.301998333333334
guanyinya_2024-06-13-birdnet-17_26_48,1.0,1.0,0.17332999999999998,5.769341718109964,,0.0,0.0,0.0,0.0,0.0,0.0,24.375335,24.548665
guanyinya_2024-06-13-birdnet-17_27_18,4.0,1.0,0.1119966666666663,8.92883716777288,,0.0,0.0,0.0,0.0,0.0,0.0,15.150001666666666,15.261998333333333
guanyinya_2024-06-13-birdnet-17_28_18,2.0,1.0,0.23999666666666664,4.166724537840804,,1.0,1.0,1.0,0.0,0.0,0.0,0.6726683333333333,0.912665
guanyinya_2024-06-13-birdnet-17_36_48,1.0,1.0,0.12399666666666498,8.064732922928146,,0.0,0.0,0.0,0.0,0.0,0.0,9.348668333333334,9.472665
guanyinya_2024-06-13-birdnet-17_37_18,6.0,1.0,0.2133300000000009,4.687573243331907,,0.0,0.0,0.0,0.0,0.0,0.0,11.907335,12.120665
guanyinya_2024-06-13-birdnet-17_39_18,13.0,5.0,2.6493300000000026,1.8872696115621668,0.24100264994589654,0.0,0.0,1.0,0.0,0.0,0.0,18.926001666666664,21.575331666666667
guanyinya_2024-06-13-birdnet-17_47_18,7.0,1.0,0.1799966666666667,5.555658438119224,,0.0,0.0,2.0,0.0,0.0,0.0,0.7660016666666667,0.9459983333333334
guanyinya_2024-06-13-birdnet-17_47_48,15.0,3.0,1.5053300000000043,1.9929184962765583,0.2687747035573074,1.0,1.0,5.0,0.0,0.0,0.0,20.070001666666663,21.575331666666667
guanyinya_2024-06-13-birdnet-17_52_18,4.0,1.0,0.15732999999999997,6.35606686582343,,0.0,0.0,0.0,0.0,0.0,0.0,14.038001666666666,14.195331666666666
guanyinya_2024-06-13-birdnet-17_57_18,4.0,1.0,0.3693300000000015,2.7076056643110387,,0.0,0.0,1.0,0.0,0.0,0.0,19.247335,19.616665
guanyinya_2024-06-13-birdnet-17_59_18,4.0,2.0,0.8626633333333373,2.3184015394186113,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.043335,18.905998333333336
guanyinya_2024-06-13-birdnet-17_59_48,9.0,1.0,0.18666333333333274,5.357238522116483,,0.0,0.0,3.0,0.0,0.0,0.0,5.636668333333334,5.823331666666666
guanyinya_2024-06-13-birdnet-18_00_18,4.0,1.0,0.23066333333333322,4.33532276477984,,0.0,0.0,0.0,0.0,0.0,0.0,3.335335,3.5659983333333334
guanyinya_2024-06-13-birdnet-18_01_48,22.0,2.0,1.451996666666667,1.3774136304261484,0.0,0.0,0.0,10.0,1.0,0.1,1.0,2.5860016666666663,4.037998333333333
guanyinya_2024-06-13-birdnet-18_02_18,20.0,2.0,0.9053299999999993,2.209139208907251,0.0,0.0,0.0,4.0,0.0,0.0,0.0,25.219335,26.124665
guanyinya_2024-06-13-birdnet-18_02_48,3.0,1.0,0.13999666666666669,7.143027214933688,,0.0,0.0,0.0,0.0,0.0,0.0,0.0086683333333333,0.148665
guanyinya_2024-06-13-birdnet-18_06_18,30.0,4.0,3.2666633333333372,1.2244910453990245,0.3753755760636416,0.0,0.0,5.0,1.0,0.2,1.0,26.095335,29.361998333333336
guanyinya_2024-06-13-birdnet-18_06_48,25.0,6.0,3.174663333333335,1.88996418517869,0.2648551472340088,0.0,0.0,1.0,0.0,0.0,0.0,12.160668333333334,15.335331666666669
guanyinya_2024-06-13-birdnet-18_12_48,5.0,1.0,0.18666333333333185,5.357238522116509,,0.0,0.0,0.0,0.0,0.0,0.0,26.435335,26.62199833333333
guanyinya_2024-06-13-birdnet-18_13_18,34.0,1.0,0.1799966666666667,5.555658438119224,,0.0,0.0,3.0,0.0,0.0,0.0,0.0086683333333333,0.188665
guanyinya_2024-06-13-birdnet-18_13_48,35.0,2.0,0.8373299999999999,2.3885445403843173,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.4380016666666668,2.2753316666666668
guanyinya_2024-06-13-birdnet-18_14_18,33.0,2.0,0.7653300000000023,2.6132517998771694,0.0,0.0,0.0,6.0,0.0,0.0,0.0,12.794001666666666,13.559331666666669
guanyinya_2024-06-13-birdnet-18_14_48,31.0,2.0,0.635996666666669,3.1446705695522397,0.0,1.0,1.0,10.0,3.0,0.3,2.0,13.923335,14.559331666666669
guanyinya_2024-06-13-birdnet-18_15_48,11.0,2.0,0.6879966666666704,2.9069908284439205,0.0,1.0,1.0,4.0,1.0,0.25,1.0,16.575335,17.26333166666667
guanyinya_2024-06-13-birdnet-18_16_48,7.0,1.0,0.2239966666666667,4.464352148097441,,0.0,0.0,1.0,1.0,1.0,1.0,0.239335,0.4633316666666667
guanyinya_2024-06-13-birdnet-18_17_48,13.0,3.0,0.838663333333332,3.5771207357739954,0.5114503816793894,0.0,0.0,1.0,0.0,0.0,0.0,6.206001666666667,7.044664999999999
guanyinya_2024-06-13-birdnet-18_18_18,29.0,8.0,5.12399666666667,1.5612812654705073,0.33152270082590163,1.0,1.0,3.0,1.0,0.3333333333333333,1.0,16.319335,21.44333166666667
guanyinya_2024-06-13-birdnet-18_18_48,37.0,7.0,3.7239966666666664,1.87970093063098,0.3311009226577877,1.0,1.0,7.0,1.0,0.14285714285714285,1.0,0.3593349999999999,4.083331666666666
guanyinya_2024-06-13-birdnet-18_19_18,34.0,8.0,3.8746633333333342,2.06469551333062,0.24573482802851881,2.0,1.0,11.0,1.0,0.09090909090909091,1.0,19.118001666666665,22.992665
guanyinya_2024-06-13-birdnet-18_21_48,22.0,2.0,0.923996666666667,2.1645099729796997,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.447335,3.371331666666667
guanyinya_2024-06-13-birdnet-18_24_19,9.0,1.0,0.21733000000000002,4.601297565913587,,0.0,0.0,1.0,0.0,0.0,0.0,2.008668333333333,2.225998333333333
guanyinya_2024-06-13-birdnet-18_24_48,5.0,1.0,0.20666333333333275,4.838787722382633,,0.0,0.0,0.0,0.0,0.0,0.0,3.975335,4.181998333333333
guanyinya_2024-06-13-birdnet-18_25_19,6.0,1.0,0.283996666666666,3.521168088827342,,0.0,0.0,1.0,0.0,0.0,0.0,6.074001666666667,6.357998333333333
guanyinya_2024-06-13-birdnet-18_25_49,10.0,2.0,0.8706633333333329,2.297099146627668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.206001666666666,22.076665
guanyinya_2024-06-13-birdnet-18_26_48,5.0,2.0,0.8706633333333365,2.2970991466276587,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.254001666666664,21.124665
guanyinya_2024-06-13-birdnet-18_27_19,4.0,2.0,0.8879966666666663,2.252260706684335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7660016666666667,2.653998333333333
guanyinya_2024-06-13-birdnet-18_30_19,9.0,1.0,0.18532999999999866,5.395780499649313,,0.0,0.0,2.0,0.0,0.0,0.0,7.148668333333334,7.333998333333333
guanyinya_2024-06-13-birdnet-18_30_49,4.0,1.0,0.26799666666666666,3.7313896939016655,,1.0,1.0,1.0,0.0,0.0,0.0,1.8260016666666667,2.0939983333333334
guanyinya_2024-06-13-birdnet-18_31_19,14.0,2.0,0.5546633333333304,3.6057909001857174,0.0,0.0,0.0,3.0,0.0,0.0,0.0,21.059335,21.61399833333333
guanyinya_2024-06-13-birdnet-18_33_49,5.0,2.0,1.1426633333333323,1.7502968211692582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.084668333333334,8.227331666666666
guanyinya_2024-06-13-birdnet-18_38_49,2.0,1.0,0.14399666666666633,6.944605199194442,,0.0,0.0,0.0,0.0,0.0,0.0,21.583335,21.727331666666668
guanyinya_2024-06-13-birdnet-18_40_19,11.0,1.0,0.1293299999999995,7.732158045310476,,0.0,0.0,1.0,0.0,0.0,0.0,5.650001666666667,5.779331666666667
guanyinya_2024-06-13-birdnet-18_41_49,5.0,1.0,0.1653300000000002,6.048509042521011,,0.0,0.0,0.0,0.0,0.0,0.0,1.2860016666666667,1.451331666666667
guanyinya_2024-06-13-birdnet-18_44_19,30.0,7.0,4.389330000000005,1.5947764237366506,0.40502860951384223,1.0,1.0,5.0,1.0,0.2,1.0,25.602001666666663,29.991331666666667
guanyinya_2024-06-13-birdnet-18_44_49,21.0,4.0,2.138663333333332,1.8703271046245409,0.2955937872590779,0.0,0.0,1.0,0.0,0.0,0.0,10.486001666666668,12.624665
guanyinya_2024-06-13-birdnet-18_45_19,12.0,3.0,1.9893299999999998,1.5080454223281206,0.45903257650542967,1.0,1.0,2.0,1.0,0.5,1.0,6.632668333333334,8.621998333333334
guanyinya_2024-06-13-birdnet-18_46_19,5.0,2.0,0.7039966666666722,2.8409225422468634,0.0,1.0,1.0,2.0,0.0,0.0,0.0,25.818001666666664,26.521998333333336
guanyinya_2024-06-13-birdnet-18_46_49,21.0,2.0,0.40666333333333315,4.918073098959829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.502001666666667,1.908665
guanyinya_2024-06-13-birdnet-18_47_19,22.0,3.0,1.497329999999999,2.0035663480996186,0.15174129353233898,1.0,1.0,5.0,1.0,0.2,1.0,7.472668333333334,8.969998333333333
guanyinya_2024-06-13-birdnet-18_47_49,13.0,1.0,0.21066333333333354,4.746910552382153,,0.0,0.0,3.0,1.0,0.3333333333333333,1.0,0.7326683333333333,0.9433316666666668
guanyinya_2024-06-13-birdnet-18_48_49,20.0,2.0,0.6239966666666668,3.2051453266310177,0.0,1.0,1.0,6.0,1.0,0.16666666666666666,1.0,3.3980016666666666,4.021998333333333
guanyinya_2024-06-13-birdnet-18_49_19,9.0,3.0,1.5799966666666667,1.8987381829919472,0.27046632124352316,0.0,0.0,0.0,0.0,0.0,0.0,0.0446683333333333,1.624665
guanyinya_2024-06-13-birdnet-18_49_49,3.0,1.0,0.29599666666666646,3.3784164236083765,,0.0,0.0,0.0,0.0,0.0,0.0,4.171335,4.4673316666666665
guanyinya_2024-06-13-birdnet-18_51_19,16.0,2.0,0.8599966666666639,2.3255904092651596,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.286001666666667,13.145998333333331
guanyinya_2024-06-13-birdnet-18_51_49,16.0,2.0,0.5933299999999999,3.370805453963225,0.0,0.0,0.0,5.0,0.0,0.0,0.0,9.304668333333334,9.897998333333334
guanyinya_2024-06-13-birdnet-18_54_19,1.0,1.0,0.11866333333333401,8.427203011320495,,0.0,0.0,0.0,0.0,0.0,0.0,17.139335,17.257998333333333
guanyinya_2024-06-13-birdnet-18_54_49,4.0,1.0,0.32132999999999967,3.1120654778576573,,0.0,0.0,0.0,0.0,0.0,0.0,5.792668333333333,6.113998333333333
guanyinya_2024-06-13-birdnet-18_57_49,1.0,1.0,0.2666633333333328,3.7500468755859524,,0.0,0.0,0.0,0.0,0.0,0.0,5.688668333333333,5.955331666666666
guanyinya_2024-06-13-birdnet-18_58_19,4.0,2.0,0.49599666666666664,4.032285163206742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.551335,20.04733166666667
guanyinya_2024-06-13-birdnet-18_58_49,3.0,1.0,0.569329999999999,1.7564505646988595,,0.0,0.0,0.0,0.0,0.0,0.0,7.708668333333334,8.277998333333333
