source_file,n_seg_all,max_bout_all,bout_dur_all,active_dur_all
yongxing_2023-05-27-birdnet-05_56_03,61,11,3.1533300000000004,13.695796666666709
yongxing_2023-05-27-birdnet-05_56_33,34,12,3.9386633333333343,12.047886666666699
yongxing_2023-05-27-birdnet-05_57_03,48,14,4.773330000000001,13.954506666666726
yongxing_2023-05-27-birdnet-05_58_03,63,10,3.7186633333333354,13.741123333333388
yongxing_2023-05-27-birdnet-06_01_03,53,9,2.8746633333333325,10.773156666666715
yongxing_2023-05-27-birdnet-06_01_33,49,9,2.9506633333333383,10.211836666666706
yongxing_2023-05-27-birdnet-06_02_03,37,5,0.9386633333333343,5.55054333333338
yongxing_2023-05-27-birdnet-06_04_03,45,5,1.5506633333333308,7.454516666666716
yongxing_2023-05-27-birdnet-06_04_33,43,6,1.37733,6.697190000000029
yongxing_2023-05-27-birdnet-06_05_33,46,8,2.482663333333333,12.551846666666673
yongxing_2023-05-27-birdnet-06_06_03,33,5,3.0239966666666724,10.551890000000054
yongxing_2023-05-27-birdnet-06_14_03,21,4,1.6533300000000004,4.447930000000014
yongxing_2023-05-27-birdnet-06_16_03,44,4,0.8853300000000033,6.679853333333387
yongxing_2023-05-27-birdnet-06_16_33,34,7,2.0479966666666662,5.783886666666689
yongxing_2023-05-27-birdnet-06_17_03,47,7,2.267996666666667,10.631843333333375
yongxing_2023-05-27-birdnet-06_17_33,41,5,1.627996666666668,9.753196666666707
yongxing_2023-05-27-birdnet-06_18_03,49,9,4.10533,11.1558366666667
yongxing_2023-05-27-birdnet-06_19_03,48,5,1.5573300000000003,10.595840000000045
yongxing_2023-05-27-birdnet-06_19_33,58,10,2.451996666666669,9.098473333333379
yongxing_2023-05-27-birdnet-06_20_03,44,4,1.8079966666666667,7.198520000000043
yongxing_2023-05-27-birdnet-06_20_33,47,8,1.9306633333333387,7.342510000000081
yongxing_2023-05-27-birdnet-06_21_03,49,6,1.4799966666666684,10.89717000000006
yongxing_2023-05-27-birdnet-06_23_03,46,6,1.7399966666666664,8.103846666666698
yongxing_2023-05-27-birdnet-06_23_33,52,7,3.23999666666667,10.701160000000055
yongxing_2023-05-27-birdnet-06_28_33,23,2,0.47333000000000247,2.5319233333333537
yongxing_2023-05-27-birdnet-06_29_03,31,3,0.5986633333333344,4.047896666666682
yongxing_2023-05-27-birdnet-06_29_33,22,5,1.7573299999999996,4.447926666666702
yongxing_2023-05-27-birdnet-06_30_33,46,9,2.8546633333333347,6.450513333333394
yongxing_2023-05-27-birdnet-06_31_03,48,8,2.5346633333333335,7.813173333333356
yongxing_2023-05-27-birdnet-06_33_03,37,4,0.8199966666666665,6.963876666666695
yongxing_2023-05-27-birdnet-06_34_33,37,6,1.498663333333333,7.579876666666716
yongxing_2023-05-27-birdnet-06_35_03,55,10,3.8439966666666656,12.441150000000059
yongxing_2023-05-27-birdnet-06_36_33,57,14,6.5373300000000025,18.530476666666722
yongxing_2023-05-27-birdnet-06_37_03,60,24,8.926663333333336,17.057133333333404
yongxing_2023-05-27-birdnet-06_37_33,29,4,1.2106633333333328,7.135903333333359
yongxing_2023-05-27-birdnet-06_38_03,45,5,2.2239966666666655,10.075850000000028
yongxing_2023-05-27-birdnet-06_38_33,59,8,3.2173300000000005,9.066470000000052
yongxing_2023-05-27-birdnet-06_41_33,61,11,3.8146633333333337,14.706463333333371
yongxing_2023-05-27-birdnet-06_42_03,60,14,6.119996666666665,16.778466666666713
yongxing_2023-05-27-birdnet-06_50_03,52,8,3.310663333333334,13.161160000000061
yongxing_2023-05-27-birdnet-06_51_03,48,7,2.7626633333333324,7.901173333333371
yongxing_2023-05-27-birdnet-06_51_33,56,10,3.609329999999998,10.55848000000004
yongxing_2023-05-27-birdnet-06_57_03,59,13,4.515996666666663,11.14780333333336
yongxing_2023-05-27-birdnet-07_05_03,55,7,3.4359966666666666,13.101150000000036
yongxing_2023-05-27-birdnet-07_11_03,47,5,2.015996666666666,10.173176666666684
yongxing_2023-05-27-birdnet-07_11_33,60,20,7.039996666666669,17.178466666666715
yongxing_2023-05-27-birdnet-07_12_03,60,19,9.182663333333334,17.721133333333384
yongxing_2023-05-27-birdnet-07_12_33,53,8,3.0506633333333335,12.529156666666701
yongxing_2023-05-27-birdnet-07_13_03,45,4,0.911996666666667,7.654516666666719
yongxing_2023-05-27-birdnet-07_13_33,46,6,1.514663333333333,8.011846666666713
yongxing_2023-05-27-birdnet-07_14_03,33,2,0.5039966666666666,6.139890000000028
yongxing_2023-05-27-birdnet-07_14_33,57,7,2.4613300000000002,9.766476666666723
yongxing_2023-05-27-birdnet-07_16_03,58,11,3.7039966666666686,13.774473333333383
yongxing_2023-05-27-birdnet-07_17_33,51,11,4.54533,16.06383000000004
yongxing_2023-05-27-birdnet-07_19_33,62,13,3.69733,11.703793333333365
yongxing_2023-05-27-birdnet-07_20_03,63,7,2.4653300000000002,12.011790000000051
yongxing_2023-05-27-birdnet-07_21_03,53,5,1.7773299999999992,9.779823333333367
yongxing_2023-05-27-birdnet-07_24_03,23,5,1.294663333333336,3.8825900000000173
yongxing_2023-05-27-birdnet-07_25_33,44,4,1.0599966666666667,8.15185333333337
yongxing_2023-05-27-birdnet-07_26_33,55,9,3.38933,13.601150000000054
yongxing_2023-05-27-birdnet-07_27_03,52,9,3.4173299999999998,9.28782666666669
yongxing_2023-05-27-birdnet-07_28_03,54,13,4.761329999999999,15.358486666666705
yongxing_2023-05-27-birdnet-07_29_33,56,6,1.2786633333333315,10.978480000000035
yongxing_2023-05-27-birdnet-07_30_03,60,6,2.8826633333333316,14.174466666666714
yongxing_2023-05-27-birdnet-07_32_04,53,8,1.6493299999999973,9.715823333333345
yongxing_2023-05-27-birdnet-07_33_04,37,5,2.858663333333336,11.355876666666695
yongxing_2023-05-27-birdnet-07_33_34,48,6,1.8559966666666665,9.01184000000004
yongxing_2023-05-27-birdnet-07_34_04,41,6,2.082663333333336,7.766530000000062
yongxing_2023-05-27-birdnet-07_34_34,43,4,1.751996666666666,9.167856666666687
yongxing_2023-05-27-birdnet-07_35_04,41,5,1.0746633333333335,8.358530000000018
yongxing_2023-05-27-birdnet-07_35_33,53,12,4.055996666666669,13.782490000000058
yongxing_2023-05-27-birdnet-07_36_03,48,9,2.670663333333337,16.662506666666705
yongxing_2023-05-27-birdnet-07_36_33,49,11,5.095996666666666,13.777170000000051
yongxing_2023-05-27-birdnet-07_37_04,47,5,1.774663333333332,10.357176666666684
yongxing_2023-05-27-birdnet-07_37_33,56,10,3.7719966666666656,13.121146666666704
yongxing_2023-05-27-birdnet-07_38_04,56,12,5.370663333333333,13.878480000000057
yongxing_2023-05-27-birdnet-07_38_34,65,12,4.650663333333334,13.938450000000039
yongxing_2023-05-27-birdnet-07_39_04,59,13,5.4226633333333325,16.09180333333338
yongxing_2023-05-27-birdnet-07_39_34,66,12,4.631996666666666,15.357113333333373
yongxing_2023-05-27-birdnet-07_40_04,57,7,2.8773300000000006,11.822476666666724
yongxing_2023-05-27-birdnet-07_40_34,70,13,3.5959966666666663,15.105100000000057
yongxing_2023-05-27-birdnet-07_41_04,57,12,5.26666333333333,15.353143333333362
yongxing_2023-05-27-birdnet-07_41_34,54,7,2.174663333333335,11.773153333333372
yongxing_2023-05-27-birdnet-07_42_34,60,9,2.8626633333333356,11.187800000000067
yongxing_2023-05-27-birdnet-07_43_04,71,8,2.846663333333339,11.577096666666765
yongxing_2023-05-27-birdnet-07_43_34,30,9,5.546663333333333,8.49056666666669
yongxing_2023-05-27-birdnet-07_44_04,75,32,11.503996666666668,15.921083333333389
yongxing_2023-05-27-birdnet-07_46_04,52,3,0.7319966666666673,8.566493333333357
yongxing_2023-05-27-birdnet-07_46_34,46,8,2.7693299999999996,7.3131800000000275
yongxing_2023-05-27-birdnet-07_48_34,49,5,1.1533300000000004,6.905170000000044
yongxing_2023-05-27-birdnet-07_49_04,58,4,1.1266633333333331,10.851806666666727
yongxing_2023-05-27-birdnet-07_49_34,39,5,1.5133299999999998,6.659870000000043
yongxing_2023-05-27-birdnet-07_50_04,33,5,0.9693299999999994,5.223890000000024
yongxing_2023-05-27-birdnet-07_50_34,37,9,2.6079966666666685,6.6332100000000125
yongxing_2023-05-27-birdnet-07_51_04,30,2,0.8053300000000001,5.90790000000002
yongxing_2023-05-27-birdnet-07_51_34,27,4,0.927996666666667,3.5985766666666725
yongxing_2023-05-27-birdnet-07_53_34,64,11,2.6279966666666663,9.246453333333385
yongxing_2023-05-27-birdnet-07_54_04,45,8,2.567996666666673,7.4851833333333735
yongxing_2023-05-27-birdnet-07_54_34,49,5,1.3359966666666665,7.462503333333371
yongxing_2023-05-27-birdnet-07_55_04,60,12,3.5719966666666663,7.989133333333378
yongxing_2023-05-27-birdnet-07_55_34,60,6,1.5719966666666667,10.517133333333398
yongxing_2023-05-27-birdnet-07_56_04,54,6,1.4533299999999998,7.330486666666703
yongxing_2023-05-27-birdnet-07_56_34,24,3,0.8813299999999984,3.502586666666688
yongxing_2023-05-27-birdnet-07_57_04,47,5,1.3533299999999961,7.707843333333366
yongxing_2023-05-27-birdnet-07_59_34,48,6,2.031996666666667,7.789173333333373
yongxing_2023-05-27-birdnet-08_01_04,59,7,1.8986633333333316,6.5744700000000496
yongxing_2023-05-27-birdnet-08_03_34,26,3,0.5719966666666672,4.293246666666731
yongxing_2023-05-27-birdnet-08_05_04,45,6,1.421330000000001,5.13718333333337
yongxing_2023-05-27-birdnet-08_11_04,25,2,0.5173299999999994,3.3612500000000054
yongxing_2023-05-27-birdnet-08_13_04,51,5,1.7599966666666695,9.706496666666697
yongxing_2023-05-27-birdnet-08_13_34,36,4,1.2786633333333324,5.737213333333362
yongxing_2023-05-27-birdnet-08_14_04,50,6,1.7146633333333376,7.682500000000058
yongxing_2023-05-27-birdnet-08_14_34,29,6,2.29333,5.1519033333333475
yongxing_2023-05-27-birdnet-08_17_04,18,2,0.48266333333333344,2.9532733333333328
yongxing_2023-05-27-birdnet-08_18_04,39,4,0.9599966666666666,6.201203333333373
yongxing_2023-05-27-birdnet-08_19_04,45,4,0.5626633333333331,6.601183333333363
yongxing_2023-05-27-birdnet-08_21_04,50,7,1.4079966666666657,9.05050000000007
yongxing_2023-05-27-birdnet-08_21_34,47,7,2.0946633333333367,8.006510000000038
yongxing_2023-05-27-birdnet-08_23_04,68,13,3.7973300000000023,8.839773333333394
yongxing_2023-05-27-birdnet-08_23_34,58,6,1.5999966666666694,7.765140000000042
yongxing_2023-05-27-birdnet-08_24_34,50,4,1.0106633333333335,8.949166666666688
yongxing_2023-05-27-birdnet-08_25_04,60,11,3.791996666666666,11.366466666666721
yongxing_2023-05-27-birdnet-08_25_34,52,7,1.4959966666666666,10.4038266666667
yongxing_2023-05-27-birdnet-08_26_04,35,4,1.362663333333333,4.8265500000000205
yongxing_2023-05-27-birdnet-08_32_34,45,8,2.5039966666666666,11.273183333333368
yongxing_2023-05-27-birdnet-08_35_34,24,3,0.42799666666667235,3.443920000000035
yongxing_2023-05-27-birdnet-08_38_04,28,2,0.4359966666666667,5.189240000000039
yongxing_2023-05-27-birdnet-08_38_34,35,4,1.2319966666666708,6.650550000000024
yongxing_2023-05-27-birdnet-08_39_04,29,3,1.60533,7.385236666666681
yongxing_2023-05-27-birdnet-08_39_34,42,5,1.7253300000000031,10.718526666666712
yongxing_2023-05-27-birdnet-08_40_04,39,6,1.6546633333333354,7.8892033333333655
yongxing_2023-05-27-birdnet-08_40_34,45,4,0.9213300000000002,7.347850000000024
yongxing_2023-05-27-birdnet-08_41_04,57,8,2.5533300000000025,9.846476666666714
yongxing_2023-05-27-birdnet-08_41_34,51,7,2.8653299999999984,10.063830000000063
yongxing_2023-05-27-birdnet-08_42_04,49,4,1.1746633333333334,10.319836666666703
yongxing_2023-05-27-birdnet-08_43_34,38,5,1.5626633333333295,7.267873333333386
yongxing_2023-05-27-birdnet-08_44_04,34,6,1.582663333333333,6.663886666666703
yongxing_2023-05-27-birdnet-08_45_04,22,2,0.5053299999999998,3.351926666666696
yongxing_2023-05-27-birdnet-08_45_34,43,9,2.999996666666668,6.91719000000003
yongxing_2023-05-27-birdnet-08_46_04,41,5,1.6039966666666654,6.526530000000022
yongxing_2023-05-27-birdnet-08_46_34,52,5,1.4226633333333325,7.945160000000044
yongxing_2023-05-27-birdnet-08_48_04,45,5,1.9853299999999994,12.078516666666694
yongxing_2023-05-27-birdnet-08_48_34,45,6,2.5719966666666636,12.266516666666714
yongxing_2023-05-27-birdnet-08_49_04,52,10,3.735996666666672,14.763826666666706
yongxing_2023-05-27-birdnet-08_49_34,55,11,3.974663333333333,13.927816666666686
yongxing_2023-05-27-birdnet-08_50_04,52,11,3.015996666666668,12.257160000000034
yongxing_2023-05-27-birdnet-08_50_34,31,6,2.219996666666667,5.777230000000049
yongxing_2023-05-27-birdnet-08_51_04,53,5,1.3866633333333347,8.206490000000041
yongxing_2023-05-27-birdnet-08_51_34,50,17,6.355996666666666,10.747833333333366
yongxing_2023-05-27-birdnet-08_53_34,40,6,2.1186633333333322,5.98520000000002
yongxing_2023-05-27-birdnet-08_57_34,38,9,2.53733,7.577206666666687
yongxing_2023-05-27-birdnet-08_58_04,41,5,1.3279966666666665,6.103863333333367
yongxing_2023-05-27-birdnet-09_02_34,33,4,1.0266633333333388,4.502556666666728
yongxing_2023-05-27-birdnet-09_03_04,54,5,1.527996666666665,12.282486666666708
yongxing_2023-05-27-birdnet-09_04_34,62,13,4.839996666666666,15.482460000000028
yongxing_2023-05-27-birdnet-09_05_34,77,21,6.873330000000001,14.297076666666726
yongxing_2023-05-27-birdnet-09_06_34,62,9,3.1133299999999986,13.777126666666703
yongxing_2023-05-27-birdnet-09_07_34,36,7,3.561329999999998,7.710546666666697
yongxing_2023-05-27-birdnet-09_11_04,55,10,2.466663333333333,8.527816666666709
yongxing_2023-05-27-birdnet-09_11_34,72,7,1.8479966666666665,13.666426666666716
yongxing_2023-05-27-birdnet-09_15_04,62,7,3.2439966666666677,11.56379333333335
yongxing_2023-05-27-birdnet-09_16_34,68,12,3.8413299999999992,13.4117733333334
yongxing_2023-05-27-birdnet-09_17_04,70,13,4.510663333333337,13.878433333333405
yongxing_2023-05-27-birdnet-09_17_34,44,8,3.5386633333333357,10.375853333333353
yongxing_2023-05-27-birdnet-09_25_35,39,4,1.0426633333333317,5.143870000000032
yongxing_2023-05-27-birdnet-09_26_05,34,6,1.775996666666666,5.517220000000028
yongxing_2023-05-27-birdnet-09_29_05,60,16,5.221329999999999,11.214466666666711
yongxing_2023-05-27-birdnet-09_29_34,26,4,1.0359966666666693,4.005246666666696
yongxing_2023-05-27-birdnet-09_30_04,15,3,2.107996666666663,3.2026166666666778
yongxing_2023-05-27-birdnet-09_30_34,43,5,1.1773300000000013,6.315856666666722
yongxing_2023-05-27-birdnet-09_31_05,74,11,2.4013300000000015,11.834420000000078
yongxing_2023-05-27-birdnet-09_31_34,55,12,3.894663333333332,8.982483333333372
yongxing_2023-05-27-birdnet-09_34_35,78,11,3.5026633333333326,13.769073333333415
yongxing_2023-05-27-birdnet-09_36_35,60,13,3.098663333333338,10.747800000000026
yongxing_2023-05-27-birdnet-09_37_05,56,5,1.603996666666669,9.651813333333395
yongxing_2023-05-27-birdnet-09_37_35,77,11,4.234663333333333,13.915743333333412
yongxing_2023-05-27-birdnet-09_38_05,59,13,3.5879966666666636,9.735803333333358
yongxing_2023-05-27-birdnet-09_38_35,37,3,0.8533300000000033,5.89054333333338
yongxing_2023-05-27-birdnet-09_39_05,37,7,2.1439966666666628,5.397210000000024
yongxing_2023-05-27-birdnet-09_39_35,41,7,1.7466633333333341,7.430530000000024
yongxing_2023-05-27-birdnet-09_41_35,63,10,3.690663333333333,14.94512333333336
yongxing_2023-05-27-birdnet-09_42_05,50,6,2.1946633333333345,9.069166666666717
yongxing_2023-05-27-birdnet-09_42_35,45,5,1.5013300000000003,9.81985000000002
yongxing_2023-05-27-birdnet-09_43_35,66,18,8.357330000000005,16.738446666666743
yongxing_2023-05-27-birdnet-09_44_05,63,34,14.202663333333334,20.065123333333386
yongxing_2023-05-27-birdnet-09_45_35,53,18,6.278663333333334,13.079823333333385
yongxing_2023-05-27-birdnet-09_46_05,35,13,4.7066633333333385,12.438550000000038
yongxing_2023-05-27-birdnet-09_47_05,31,10,5.111996666666668,10.746563333333341
yongxing_2023-05-27-birdnet-09_48_05,72,27,10.666663333333332,14.8944266666667
yongxing_2023-05-27-birdnet-09_48_35,69,17,4.891996666666669,14.94510333333341
yongxing_2023-05-27-birdnet-09_49_05,52,16,6.449330000000002,13.950493333333364
yongxing_2023-05-27-birdnet-09_49_35,39,13,5.799996666666665,10.795870000000036
yongxing_2023-05-27-birdnet-09_50_05,62,11,2.861329999999999,12.401126666666713
yongxing_2023-05-27-birdnet-09_51_05,46,15,4.58933,8.663846666666675
yongxing_2023-05-27-birdnet-09_51_35,24,3,1.2426633333333363,3.3919200000000282
yongxing_2023-05-27-birdnet-09_52_05,49,11,3.5506633333333326,7.678503333333339
yongxing_2023-05-27-birdnet-09_52_35,37,4,1.0413299999999994,6.541210000000001
yongxing_2023-05-27-birdnet-09_54_05,37,3,0.6559966666666668,4.013210000000051
yongxing_2023-05-27-birdnet-09_58_05,47,7,2.6266633333333367,7.762510000000013
yongxing_2023-05-27-birdnet-10_00_05,27,5,1.26933,3.103910000000041
yongxing_2023-05-27-birdnet-10_02_05,46,4,1.1346633333333358,8.457180000000033
yongxing_2023-05-27-birdnet-10_02_35,35,7,1.7586633333333381,6.102550000000063
yongxing_2023-05-27-birdnet-10_03_05,20,3,0.8679966666666665,4.986599999999999
yongxing_2023-05-27-birdnet-10_03_35,43,5,1.27466333333334,10.439856666666707
yongxing_2023-05-27-birdnet-10_04_35,40,3,0.6133299999999986,5.575866666666688
yongxing_2023-05-27-birdnet-10_05_05,21,5,1.4573299999999998,3.6679300000000032
yongxing_2023-05-27-birdnet-10_05_35,37,7,2.181329999999999,7.6838766666667055
yongxing_2023-05-27-birdnet-10_06_05,42,3,0.8999966666666666,6.9425266666666925
yongxing_2023-05-27-birdnet-10_06_35,39,3,0.9386633333333334,6.751870000000002
yongxing_2023-05-27-birdnet-10_07_05,24,5,1.425330000000006,3.558586666666706
yongxing_2023-05-27-birdnet-10_08_05,36,8,2.4093300000000006,6.505213333333352
yongxing_2023-05-27-birdnet-10_18_35,51,7,2.1613299999999995,9.694496666666687
yongxing_2023-05-27-birdnet-10_19_35,42,4,0.7386633333333332,5.906526666666692
yongxing_2023-05-27-birdnet-10_20_05,34,5,2.118663333333334,6.366553333333351
yongxing_2023-05-27-birdnet-10_23_05,59,9,3.4719966666666693,11.361136666666738
yongxing_2023-05-27-birdnet-10_23_35,52,7,2.64399666666667,13.154493333333361
yongxing_2023-05-27-birdnet-10_24_05,55,10,4.877330000000001,17.238483333333374
yongxing_2023-05-27-birdnet-10_24_35,54,10,3.7586633333333364,14.597153333333381
yongxing_2023-05-27-birdnet-10_25_05,44,10,4.631996666666667,13.822520000000033
yongxing_2023-05-27-birdnet-10_25_35,60,17,9.291996666666668,17.143800000000027
yongxing_2023-05-27-birdnet-10_26_05,38,5,1.4999966666666662,6.2252066666667085
yongxing_2023-05-27-birdnet-10_26_35,41,7,2.839996666666668,8.52386333333338
yongxing_2023-05-27-birdnet-10_27_05,40,5,1.3399966666666678,6.734533333333367
yongxing_2023-05-27-birdnet-10_29_35,48,8,2.0333300000000003,7.811840000000037
yongxing_2023-05-27-birdnet-10_30_35,57,15,4.191996666666668,10.99847666666673
yongxing_2023-05-27-birdnet-10_31_05,70,25,9.515996666666666,16.149100000000043
yongxing_2023-05-27-birdnet-10_31_35,58,11,2.5293300000000016,10.999806666666732
yongxing_2023-05-27-birdnet-10_32_05,67,15,4.690663333333331,15.098443333333396
yongxing_2023-05-27-birdnet-10_33_35,29,4,1.0479966666666667,3.4505700000000292
yongxing_2023-05-27-birdnet-10_36_05,54,7,2.5306633333333366,7.370486666666707
yongxing_2023-05-27-birdnet-10_41_05,38,3,0.5813299999999995,5.2452066666666965
yongxing_2023-05-27-birdnet-10_49_35,39,4,0.7653299999999996,5.019870000000052
yongxing_2023-05-27-birdnet-10_59_35,28,5,2.230663333333336,7.99457333333336
yongxing_2023-05-27-birdnet-11_00_35,37,5,1.1053300000000021,7.837210000000017
yongxing_2023-05-27-birdnet-11_01_05,41,8,3.0426633333333317,6.917196666666662
yongxing_2023-05-27-birdnet-11_03_35,77,6,1.806663333333332,12.503743333333407
yongxing_2023-05-27-birdnet-11_07_05,62,17,5.341330000000003,12.626460000000051
yongxing_2023-05-27-birdnet-11_07_35,59,7,1.7279966666666677,12.093136666666737
yongxing_2023-05-27-birdnet-11_09_05,63,11,3.702663333333337,12.630456666666724
yongxing_2023-05-27-birdnet-11_09_35,66,11,4.058663333333328,17.239780000000042
yongxing_2023-05-27-birdnet-11_11_06,56,6,1.7439966666666642,11.546480000000036
yongxing_2023-05-27-birdnet-11_11_35,49,6,3.051996666666666,10.591836666666692
yongxing_2023-05-27-birdnet-11_12_35,53,12,4.978663333333331,11.361156666666677
yongxing_2023-05-27-birdnet-11_13_05,47,4,1.102663333333333,8.621176666666724
yongxing_2023-05-27-birdnet-11_15_06,31,4,1.6479966666666677,5.458563333333345
yongxing_2023-05-27-birdnet-11_15_35,31,3,0.8039966666666682,4.311896666666704
yongxing_2023-05-27-birdnet-11_16_05,40,6,1.3906633333333325,7.12653333333337
yongxing_2023-05-27-birdnet-11_16_35,44,5,1.3079966666666678,7.518520000000025
yongxing_2023-05-27-birdnet-11_17_06,14,3,0.6266633333333331,1.9319533333333396
yongxing_2023-05-27-birdnet-11_17_36,27,5,1.4879966666666675,4.351910000000021
yongxing_2023-05-27-birdnet-11_18_06,61,18,4.514663333333331,9.199796666666733
yongxing_2023-05-27-birdnet-11_18_36,42,13,3.222663333333333,6.838526666666676
