source_file,n_rel,max_bout,bout_dur,bout_rate,isi_cv,n_song_in_bout,n_types_bout,n_song_total,n_nontype1_total,frac_nontype1,n_distinct_nontype1,bout_start_s,bout_end_s
yongxing_2023-05-17-birdnet-14_54_53,7.0,1.0,0.12399666666666587,8.064732922928087,,0.0,0.0,0.0,0.0,0.0,0.0,7.554001666666667,7.677998333333333
yongxing_2023-05-17-birdnet-14_55_53,1.0,1.0,0.11866333333333756,8.427203011320243,,0.0,0.0,0.0,0.0,0.0,0.0,28.99266833333333,29.11133166666667
yongxing_2023-05-17-birdnet-14_56_24,1.0,1.0,0.18799666666667036,5.319243248993672,,0.0,0.0,0.0,0.0,0.0,0.0,16.243335,16.43133166666667
yongxing_2023-05-17-birdnet-14_58_54,1.0,1.0,0.24266333333333634,4.120935727139058,,0.0,0.0,0.0,0.0,0.0,0.0,22.878001666666663,23.120665
yongxing_2023-05-17-birdnet-15_21_24,4.0,1.0,0.16133000000000308,6.198475175106806,,0.0,0.0,0.0,0.0,0.0,0.0,17.32066833333333,17.481998333333333
yongxing_2023-05-17-birdnet-15_21_54,11.0,1.0,0.15332999999999974,6.521880910454586,,0.0,0.0,0.0,0.0,0.0,0.0,1.1780016666666668,1.3313316666666666
yongxing_2023-05-17-birdnet-15_22_24,5.0,1.0,0.1466633333333327,6.818336780381402,,0.0,0.0,0.0,0.0,0.0,0.0,3.903335,4.049998333333333
yongxing_2023-05-17-birdnet-15_22_54,9.0,1.0,0.2079966666666666,4.807769355278131,,0.0,0.0,0.0,0.0,0.0,0.0,1.3886683333333334,1.596665
yongxing_2023-05-17-birdnet-15_24_24,10.0,1.0,0.16132999999999953,6.198475175106942,,0.0,0.0,1.0,0.0,0.0,0.0,4.442001666666667,4.603331666666667
yongxing_2023-05-17-birdnet-15_24_54,11.0,1.0,0.47733000000000025,2.094986696834474,,0.0,0.0,0.0,0.0,0.0,0.0,1.5900016666666668,2.067331666666667
yongxing_2023-05-17-birdnet-15_26_54,18.0,1.0,0.790663333333333,1.2647608126509813,,0.0,0.0,0.0,0.0,0.0,0.0,1.383335,2.173998333333333
yongxing_2023-05-17-birdnet-15_27_24,6.0,1.0,0.15866333333333338,6.302653417088592,,0.0,0.0,0.0,0.0,0.0,0.0,0.5540016666666666,0.712665
yongxing_2023-05-17-birdnet-15_27_54,11.0,1.0,0.16666333333333294,6.000120002400062,,0.0,0.0,0.0,0.0,0.0,0.0,1.955335,2.121998333333333
yongxing_2023-05-17-birdnet-15_28_24,13.0,1.0,0.19866333333333336,5.033641504052081,,0.0,0.0,0.0,0.0,0.0,0.0,0.3660016666666666,0.564665
yongxing_2023-05-17-birdnet-15_28_54,29.0,3.0,0.8413299999999992,3.565782748743065,0.11332007952287496,0.0,0.0,0.0,0.0,0.0,0.0,18.391335,19.232665
yongxing_2023-05-17-birdnet-15_29_24,11.0,2.0,0.4839966666666662,4.132259864048654,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.1913350000000005,5.675331666666667
yongxing_2023-05-17-birdnet-15_29_54,5.0,1.0,0.1706633333333336,5.859489443153177,,0.0,0.0,0.0,0.0,0.0,0.0,8.358001666666667,8.528665
yongxing_2023-05-17-birdnet-15_30_24,6.0,2.0,0.586663333333334,3.4091102790356724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.798001666666664,28.384665
yongxing_2023-05-17-birdnet-15_30_54,14.0,2.0,0.5799966666666667,3.448295679860229,0.0,0.0,0.0,3.0,1.0,0.3333333333333333,1.0,2.5860016666666663,3.165998333333333
yongxing_2023-05-17-birdnet-15_31_24,20.0,2.0,0.6346633333333331,3.1512770550265503,0.0,0.0,0.0,3.0,1.0,0.3333333333333333,1.0,6.322001666666667,6.956665
yongxing_2023-05-17-birdnet-15_31_54,10.0,1.0,0.20133,4.966969651815427,,1.0,1.0,6.0,5.0,0.8333333333333334,1.0,0.5740016666666666,0.7753316666666666
yongxing_2023-05-17-birdnet-15_32_24,13.0,1.0,0.20799666666666639,4.807769355278136,,0.0,0.0,2.0,1.0,0.5,1.0,1.019335,1.2273316666666665
yongxing_2023-05-17-birdnet-15_32_54,14.0,1.0,0.1986633333333323,5.033641504052108,,0.0,0.0,0.0,0.0,0.0,0.0,4.463335000000001,4.661998333333333
yongxing_2023-05-17-birdnet-15_35_24,11.0,1.0,0.2773299999999992,3.605812569862629,,0.0,0.0,0.0,0.0,0.0,0.0,4.150001666666667,4.427331666666666
yongxing_2023-05-17-birdnet-15_35_54,21.0,2.0,0.711996666666666,2.8090019148029746,0.0,1.0,1.0,9.0,1.0,0.1111111111111111,1.0,11.268668333333334,11.980665
yongxing_2023-05-17-birdnet-15_36_24,27.0,2.0,0.7239966666666628,2.7624436576595803,0.0,0.0,0.0,6.0,0.0,0.0,0.0,11.466001666666669,12.189998333333332
yongxing_2023-05-17-birdnet-15_36_54,17.0,1.0,0.14266333333333328,7.009509567980563,,0.0,0.0,5.0,1.0,0.2,1.0,0.0086683333333333,0.1513316666666666
yongxing_2023-05-17-birdnet-15_37_24,3.0,1.0,0.23199666666666663,4.310406758717798,,1.0,1.0,1.0,0.0,0.0,0.0,1.891335,2.1233316666666666
yongxing_2023-05-17-birdnet-15_39_24,7.0,1.0,0.5359966666666693,1.8656832442987736,,0.0,0.0,1.0,1.0,1.0,1.0,12.892668333333331,13.428665
yongxing_2023-05-17-birdnet-15_39_54,9.0,1.0,0.4839966666666644,2.0661299320243347,,0.0,0.0,1.0,1.0,1.0,1.0,8.678001666666667,9.161998333333331
yongxing_2023-05-17-birdnet-15_45_24,11.0,1.0,0.17466333333333361,5.725300101146959,,0.0,0.0,1.0,0.0,0.0,0.0,3.2660016666666665,3.440665
yongxing_2023-05-17-birdnet-15_45_54,15.0,2.0,1.055996666666669,1.8939453723023074,0.0,0.0,0.0,1.0,1.0,1.0,1.0,25.242001666666667,26.297998333333336
yongxing_2023-05-17-birdnet-15_46_24,9.0,1.0,0.24932999999999983,4.010748806802233,,0.0,0.0,0.0,0.0,0.0,0.0,1.267335,1.516665
yongxing_2023-05-17-birdnet-15_46_54,28.0,3.0,1.2866633333333368,2.3316122580628384,0.08951406649616074,0.0,0.0,1.0,1.0,1.0,1.0,24.898001666666666,26.184665000000003
yongxing_2023-05-17-birdnet-15_47_54,8.0,1.0,0.1519966666666666,6.579091646746641,,0.0,0.0,0.0,0.0,0.0,0.0,0.087335,0.2393316666666666
yongxing_2023-05-17-birdnet-15_49_24,8.0,1.0,0.1866633333333333,5.357238522116467,,0.0,0.0,0.0,0.0,0.0,0.0,0.111335,0.2979983333333333
yongxing_2023-05-17-birdnet-15_50_24,9.0,1.0,0.18933000000000177,5.281783129984634,,0.0,0.0,1.0,0.0,0.0,0.0,18.295335,18.484665000000003
yongxing_2023-05-17-birdnet-15_51_54,12.0,1.0,0.1879966666666666,5.319243248993779,,0.0,0.0,0.0,0.0,0.0,0.0,1.7860016666666667,1.9739983333333333
yongxing_2023-05-17-birdnet-15_52_24,13.0,1.0,0.1546633333333336,6.465656587426442,,0.0,0.0,1.0,1.0,1.0,1.0,3.076668333333333,3.2313316666666667
yongxing_2023-05-17-birdnet-15_52_54,7.0,1.0,0.42666333333333295,2.343768310689929,,0.0,0.0,0.0,0.0,0.0,0.0,6.152668333333334,6.579331666666667
yongxing_2023-05-17-birdnet-15_53_24,21.0,2.0,0.5613300000000017,3.5629665259294785,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.087335,16.648665
yongxing_2023-05-17-birdnet-15_53_54,8.0,1.0,0.2826633333333335,3.537777568131698,,0.0,0.0,0.0,0.0,0.0,0.0,1.7806683333333335,2.063331666666667
yongxing_2023-05-17-birdnet-15_54_54,2.0,1.0,0.22266333333332966,4.49108519588624,,0.0,0.0,0.0,0.0,0.0,0.0,19.335335,19.55799833333333
yongxing_2023-05-17-birdnet-15_55_24,7.0,2.0,0.6759966666666699,2.9585944703869207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.111334999999997,17.787331666666667
yongxing_2023-05-17-birdnet-15_55_54,3.0,1.0,0.14532999999999952,6.880891763572582,,0.0,0.0,0.0,0.0,0.0,0.0,7.704668333333333,7.849998333333333
yongxing_2023-05-17-birdnet-15_56_24,7.0,1.0,0.18799666666666504,5.319243248993823,,0.0,0.0,0.0,0.0,0.0,0.0,11.034001666666668,11.221998333333334
yongxing_2023-05-17-birdnet-15_57_24,1.0,1.0,0.3573299999999975,2.7985335684101726,,0.0,0.0,0.0,0.0,0.0,0.0,10.310001666666668,10.667331666666666
yongxing_2023-05-17-birdnet-16_01_24,4.0,1.0,0.21199666666666772,4.717055299611606,,0.0,0.0,0.0,0.0,0.0,0.0,25.840668333333333,26.052665
yongxing_2023-05-17-birdnet-16_01_54,44.0,15.0,7.238663333333339,2.0722057801647527,0.448462031820979,0.0,0.0,0.0,0.0,0.0,0.0,18.59266833333333,25.831331666666667
yongxing_2023-05-17-birdnet-16_02_24,12.0,3.0,1.189329999999999,2.522428594250546,0.01768707482993094,1.0,1.0,1.0,0.0,0.0,0.0,4.060668333333334,5.249998333333333
yongxing_2023-05-17-birdnet-16_03_54,2.0,1.0,0.3533299999999979,2.8302153793903884,,0.0,0.0,0.0,0.0,0.0,0.0,14.002001666666668,14.355331666666666
yongxing_2023-05-17-birdnet-16_05_24,1.0,1.0,0.4586633333333374,2.1802484029680254,,0.0,0.0,0.0,0.0,0.0,0.0,28.934001666666664,29.392665
yongxing_2023-05-17-birdnet-16_11_24,17.0,6.0,2.0786633333333313,2.886470311851048,0.3664344181704638,1.0,1.0,1.0,0.0,0.0,0.0,26.991335,29.06999833333333
yongxing_2023-05-17-birdnet-16_11_54,33.0,19.0,8.038663333333334,2.363577029182712,0.5847210914846133,1.0,1.0,7.0,0.0,0.0,0.0,2.164668333333333,10.203331666666667
yongxing_2023-05-17-birdnet-16_12_54,9.0,1.0,0.1013299999999997,9.868745682423793,,0.0,0.0,0.0,0.0,0.0,0.0,1.8820016666666668,1.9833316666666665
yongxing_2023-05-17-birdnet-16_21_24,1.0,1.0,0.1919966666666717,5.208423757356762,,0.0,0.0,0.0,0.0,0.0,0.0,24.958001666666664,25.149998333333336
yongxing_2023-05-17-birdnet-16_39_24,3.0,1.0,0.13466333333333336,7.425926384316442,,0.0,0.0,0.0,0.0,0.0,0.0,0.6806683333333333,0.8153316666666667
yongxing_2023-05-17-birdnet-18_12_25,11.0,1.0,0.3186633333333333,3.1381081392064774,,0.0,0.0,1.0,0.0,0.0,0.0,13.143335,13.461998333333334
yongxing_2023-05-17-birdnet-18_12_55,4.0,1.0,0.17333000000000354,5.769341718109846,,0.0,0.0,0.0,0.0,0.0,0.0,19.247335,19.420665000000003
yongxing_2023-05-17-birdnet-18_13_25,14.0,1.0,0.2359966666666664,4.237347985141038,,0.0,0.0,0.0,0.0,0.0,0.0,1.2380016666666669,1.4739983333333333
yongxing_2023-05-17-birdnet-18_14_25,14.0,1.0,0.16666333333333228,6.000120002400086,,0.0,0.0,1.0,0.0,0.0,0.0,4.958001666666667,5.124664999999999
yongxing_2023-05-17-birdnet-18_14_55,8.0,1.0,0.25732999999999995,3.886060700268139,,0.0,0.0,1.0,0.0,0.0,0.0,0.8540016666666667,1.1113316666666666
yongxing_2023-05-17-birdnet-18_19_55,2.0,1.0,0.18399666666666903,5.434881066685921,,0.0,0.0,0.0,0.0,0.0,0.0,9.552668333333331,9.736665
yongxing_2023-05-17-birdnet-18_20_55,9.0,1.0,0.1373300000000004,7.2817301390810245,,0.0,0.0,0.0,0.0,0.0,0.0,15.359335,15.496665
yongxing_2023-05-17-birdnet-18_21_25,18.0,1.0,0.17066333333333272,5.859489443153207,,0.0,0.0,1.0,1.0,1.0,1.0,1.711335,1.8819983333333328
yongxing_2023-05-17-birdnet-18_21_55,12.0,1.0,0.23333000000000026,4.285775511078725,,0.0,0.0,0.0,0.0,0.0,0.0,1.304668333333333,1.5379983333333334
yongxing_2023-05-17-birdnet-19_45_26,1.0,1.0,0.1626633333333345,6.147666960388489,,0.0,0.0,0.0,0.0,0.0,0.0,19.678001666666667,19.840665
yongxing_2023-05-17-birdnet-19_46_56,1.0,1.0,0.18133000000000266,5.51480725748627,,1.0,1.0,1.0,0.0,0.0,0.0,21.75266833333333,21.93399833333333
yongxing_2023-05-17-birdnet-19_48_56,2.0,1.0,0.16133000000000042,6.198475175106908,,0.0,0.0,0.0,0.0,0.0,0.0,6.083335,6.244665
yongxing_2023-05-17-birdnet-19_49_26,6.0,1.0,0.5359966666666693,1.8656832442987736,,0.0,0.0,0.0,0.0,0.0,0.0,21.63266833333333,22.168665
yongxing_2023-05-17-birdnet-19_49_56,27.0,5.0,2.398663333333333,2.084494280842525,0.40291323073017105,0.0,0.0,1.0,1.0,1.0,1.0,2.351335,4.749998333333333
yongxing_2023-05-17-birdnet-19_50_26,25.0,9.0,6.147996666666664,1.463891489856588,0.3904123169846634,0.0,0.0,6.0,1.0,0.16666666666666666,1.0,21.191335,27.339331666666663
yongxing_2023-05-17-birdnet-19_50_56,25.0,3.0,1.8519966666666665,1.6198733259059144,0.1840796019900504,0.0,0.0,2.0,1.0,0.5,1.0,6.7073350000000005,8.559331666666667
yongxing_2023-05-17-birdnet-19_51_26,22.0,2.0,0.72533,2.7573656128934414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.872668333333333,4.597998333333333
yongxing_2023-05-17-birdnet-19_51_56,18.0,2.0,1.0613300000000017,1.8844280289825002,0.0,1.0,1.0,1.0,0.0,0.0,0.0,26.287335,27.348665
yongxing_2023-05-17-birdnet-19_52_56,7.0,2.0,0.5346633333333379,3.740671699948222,0.0,1.0,1.0,1.0,0.0,0.0,0.0,24.34466833333333,24.87933166666667
yongxing_2023-05-17-birdnet-19_53_26,5.0,1.0,0.3533299999999999,2.8302153793903724,,0.0,0.0,0.0,0.0,0.0,0.0,1.231335,1.584665
yongxing_2023-05-17-birdnet-19_53_56,1.0,1.0,0.1279966666666681,7.812703455819075,,0.0,0.0,0.0,0.0,0.0,0.0,27.904668333333333,28.032665
yongxing_2023-05-17-birdnet-19_55_26,3.0,2.0,0.4706633333333343,4.249321879050126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.128668333333334,27.599331666666668
yongxing_2023-05-17-birdnet-19_56_26,4.0,1.0,0.36533000000000015,2.7372512522924466,,0.0,0.0,0.0,0.0,0.0,0.0,19.283335,19.648665
yongxing_2023-05-17-birdnet-19_56_56,5.0,1.0,0.3333300000000001,3.000030000300002,,0.0,0.0,1.0,0.0,0.0,0.0,8.119335,8.452665
yongxing_2023-05-17-birdnet-19_57_26,10.0,2.0,1.3666633333333387,1.463418203459027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.40866833333333,22.77533166666667
yongxing_2023-05-17-birdnet-19_57_56,14.0,1.0,0.4053300000000001,2.4671255520193416,,0.0,0.0,0.0,0.0,0.0,0.0,0.1780016666666666,0.5833316666666667
yongxing_2023-05-17-birdnet-19_58_26,12.0,1.0,0.26533000000000007,3.768891568989559,,1.0,1.0,4.0,1.0,0.25,1.0,0.3033349999999999,0.568665
yongxing_2023-05-17-birdnet-19_59_26,1.0,1.0,0.11333000000000126,8.823788934968578,,0.0,0.0,0.0,0.0,0.0,0.0,26.647335,26.760665000000003
yongxing_2023-05-17-birdnet-20_00_26,1.0,1.0,0.11866333333333312,8.427203011320557,,0.0,0.0,0.0,0.0,0.0,0.0,7.058001666666667,7.176665
yongxing_2023-05-18-birdnet-05_28_31,21.0,3.0,0.8533300000000033,3.515638732963787,0.2627450980392234,0.0,0.0,0.0,0.0,0.0,0.0,27.970001666666665,28.823331666666668
yongxing_2023-05-18-birdnet-05_29_01,24.0,2.0,0.39332999999999974,5.084788854142835,0.0,0.0,0.0,3.0,1.0,0.3333333333333333,1.0,5.483335,5.876665
yongxing_2023-05-18-birdnet-05_29_31,42.0,3.0,0.8586633333333342,3.4938023827732216,0.17977528089887662,0.0,0.0,6.0,1.0,0.16666666666666666,1.0,12.760668333333332,13.619331666666666
yongxing_2023-05-18-birdnet-05_30_01,45.0,3.0,0.9919966666666653,3.024203710361934,0.03403565640194986,0.0,0.0,6.0,0.0,0.0,0.0,13.538001666666666,14.529998333333332
yongxing_2023-05-18-birdnet-05_30_31,46.0,3.0,0.8186633333333332,3.664510034649979,0.30061349693251394,0.0,0.0,4.0,0.0,0.0,0.0,0.9966683333333332,1.8153316666666663
yongxing_2023-05-18-birdnet-05_31_01,45.0,3.0,0.9039966666666661,3.3185963075085105,2.513712508585265e-15,2.0,1.0,8.0,0.0,0.0,0.0,9.172668333333334,10.076665
yongxing_2023-05-18-birdnet-05_31_31,52.0,5.0,1.4693300000000011,3.4029115311060116,0.18299649021742587,1.0,1.0,12.0,4.0,0.3333333333333333,3.0,9.898001666666667,11.367331666666669
yongxing_2023-05-18-birdnet-05_32_01,47.0,4.0,1.426663333333332,2.8037448685627795,0.3037724838081754,0.0,0.0,8.0,2.0,0.25,2.0,5.060668333333334,6.487331666666666
yongxing_2023-05-18-birdnet-05_32_31,49.0,9.0,3.245329999999999,2.773215666819708,0.2836535642052172,1.0,1.0,7.0,1.0,0.14285714285714285,1.0,22.459335,25.704665
yongxing_2023-05-18-birdnet-05_33_01,54.0,7.0,2.469330000000001,2.8347770447854264,0.3292329824344596,0.0,0.0,10.0,4.0,0.4,4.0,10.478001666666668,12.947331666666669
yongxing_2023-05-18-birdnet-05_33_31,51.0,4.0,1.845329999999997,2.1676339733272676,0.12495673886742513,2.0,1.0,11.0,4.0,0.36363636363636365,3.0,9.098001666666669,10.943331666666666
yongxing_2023-05-18-birdnet-05_34_01,41.0,6.0,2.6426633333333314,2.270436768966663,0.4752323106566418,2.0,1.0,7.0,1.0,0.14285714285714285,1.0,10.034001666666668,12.676665
yongxing_2023-05-18-birdnet-05_34_31,39.0,4.0,1.3679966666666648,2.9239837329038365,0.2377800736735269,0.0,0.0,9.0,1.0,0.1111111111111111,1.0,14.294001666666666,15.661998333333331
yongxing_2023-05-18-birdnet-05_35_01,37.0,3.0,1.418663333333333,2.114666622806915,0.22554890219560916,0.0,0.0,5.0,0.0,0.0,0.0,5.876668333333334,7.295331666666667
yongxing_2023-05-18-birdnet-05_35_31,48.0,5.0,1.7666633333333355,2.830194019233995,0.3000318860605669,0.0,0.0,8.0,0.0,0.0,0.0,14.812668333333333,16.57933166666667
yongxing_2023-05-18-birdnet-05_36_01,46.0,5.0,2.3146633333333337,2.160141359650575,0.25107330341034784,0.0,0.0,8.0,2.0,0.25,2.0,0.0406683333333333,2.355331666666667
yongxing_2023-05-18-birdnet-05_36_31,40.0,4.0,1.8106633333333315,2.2091351420013683,0.23647333191712866,1.0,1.0,9.0,0.0,0.0,0.0,6.810001666666667,8.620664999999999
yongxing_2023-05-18-birdnet-05_37_01,37.0,5.0,2.5759966666666667,1.9409963004610513,0.3682601479079642,3.0,1.0,7.0,0.0,0.0,0.0,2.6180016666666663,5.193998333333333
yongxing_2023-05-18-birdnet-05_37_31,36.0,4.0,1.9519966666666626,2.049183827158179,0.29671350255481366,1.0,1.0,6.0,2.0,0.3333333333333333,1.0,24.430001666666666,26.38199833333333
yongxing_2023-05-18-birdnet-05_38_01,19.0,4.0,2.331996666666666,1.715268317993594,0.18431655339115546,1.0,1.0,4.0,1.0,0.25,1.0,2.5420016666666667,4.873998333333333
yongxing_2023-05-18-birdnet-05_38_31,16.0,2.0,0.8853300000000002,2.259044650017507,0.0,2.0,2.0,3.0,3.0,1.0,2.0,1.1780016666666668,2.063331666666667
yongxing_2023-05-18-birdnet-05_39_01,9.0,2.0,1.0039966666666658,1.992038486183555,0.0,1.0,1.0,2.0,1.0,0.5,1.0,26.930001666666666,27.93399833333333
yongxing_2023-05-18-birdnet-05_39_31,9.0,2.0,1.0199966666666664,1.960790721538306,0.0,1.0,1.0,2.0,1.0,0.5,1.0,1.0966683333333334,2.116665
yongxing_2023-05-18-birdnet-05_40_31,8.0,2.0,1.1013300000000044,1.8159861258659913,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.787335,24.888665000000003
yongxing_2023-05-18-birdnet-05_41_31,9.0,2.0,0.8613300000000024,2.3219904101795996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.936668333333333,22.797998333333336
yongxing_2023-05-18-birdnet-05_42_01,11.0,2.0,1.0679966666666665,1.8726650208021876,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3980016666666668,2.4659983333333333
yongxing_2023-05-18-birdnet-05_42_31,20.0,5.0,2.6306633333333345,1.9006613034228368,0.2252119984927853,0.0,0.0,0.0,0.0,0.0,0.0,13.260668333333332,15.891331666666666
yongxing_2023-05-18-birdnet-05_43_01,23.0,5.0,3.4066633333333325,1.46771180793719,0.143952280242019,1.0,1.0,2.0,0.0,0.0,0.0,13.540668333333334,16.947331666666667
yongxing_2023-05-18-birdnet-05_43_31,14.0,3.0,1.6719966666666668,1.7942619502829948,0.1891191709844563,0.0,0.0,2.0,0.0,0.0,0.0,2.2926683333333333,3.964665
yongxing_2023-05-18-birdnet-05_44_31,16.0,2.0,1.5199966666666667,1.3157923591937701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.120668333333333,3.640665
yongxing_2023-05-18-birdnet-05_45_01,23.0,3.0,1.9746633333333339,1.5192463187817666,0.2886762360446571,0.0,0.0,1.0,0.0,0.0,0.0,6.244668333333333,8.219331666666667
yongxing_2023-05-18-birdnet-05_45_31,18.0,2.0,0.8453299999999999,2.3659399287852083,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.8180016666666667,2.6633316666666667
yongxing_2023-05-18-birdnet-05_46_01,12.0,4.0,1.6773300000000013,2.384742418009573,0.1044190392993577,0.0,0.0,0.0,0.0,0.0,0.0,12.978001666666668,14.655331666666669
yongxing_2023-05-18-birdnet-05_47_01,19.0,2.0,1.1773299999999995,1.6987590565092208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.668668333333333,12.845998333333332
yongxing_2023-05-18-birdnet-05_47_32,13.0,2.0,0.7559966666666669,2.645514310027821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7220016666666664,3.4779983333333333
yongxing_2023-05-18-birdnet-06_57_02,20.0,3.0,0.939996666666667,3.1915006790804212,0.1611374407582943,0.0,0.0,0.0,0.0,0.0,0.0,2.3540016666666665,3.2939983333333336
yongxing_2023-05-18-birdnet-06_57_32,17.0,2.0,0.4999966666666668,4.000026666844445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.443335,0.9433316666666668
yongxing_2023-05-18-birdnet-07_32_32,4.0,1.0,0.1759966666666699,5.681925794049025,,0.0,0.0,0.0,0.0,0.0,0.0,18.543335,18.71933166666667
yongxing_2023-05-18-birdnet-07_33_02,4.0,2.0,1.0466633333333348,1.9108341109366562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.019335,23.065998333333336
yongxing_2023-05-18-birdnet-07_34_02,2.0,1.0,0.21999666666666684,4.5455234170214665,,0.0,0.0,0.0,0.0,0.0,0.0,17.296668333333333,17.516665
yongxing_2023-05-18-birdnet-07_37_32,8.0,1.0,0.2719966666666662,3.6765156435740693,,0.0,0.0,0.0,0.0,0.0,0.0,1.8500016666666668,2.121998333333333
yongxing_2023-05-18-birdnet-07_38_02,4.0,2.0,0.3866633333333329,5.17245838326193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.360668333333334,4.747331666666667
yongxing_2023-05-18-birdnet-07_46_03,1.0,1.0,0.19999666666666727,5.00008333472223,,0.0,0.0,0.0,0.0,0.0,0.0,19.766001666666664,19.96599833333333
yongxing_2023-05-18-birdnet-07_51_03,5.0,3.0,0.7506633333333319,3.996465348425178,0.08695652173913379,0.0,0.0,0.0,0.0,0.0,0.0,15.175335,15.925998333333332
yongxing_2023-05-18-birdnet-07_51_33,10.0,2.0,0.7199966666666704,2.7777906379196056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.991335,23.71133166666667
yongxing_2023-05-18-birdnet-08_06_33,17.0,2.0,0.8119966666666667,2.463064298293507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1326683333333333,0.944665
yongxing_2023-05-18-birdnet-08_22_03,2.0,2.0,1.041330000000002,1.9206207446246588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.774001666666667,29.81533166666667
yongxing_2023-05-18-birdnet-08_23_03,1.0,1.0,0.2573299999999996,3.886060700268144,,0.0,0.0,0.0,0.0,0.0,0.0,9.995335,10.252665
yongxing_2023-05-18-birdnet-08_37_03,7.0,1.0,0.1813300000000062,5.514807257486162,,0.0,0.0,0.0,0.0,0.0,0.0,17.271334999999997,17.452665000000003
yongxing_2023-05-18-birdnet-08_37_33,4.0,1.0,0.14132999999999996,7.075638576381521,,0.0,0.0,0.0,0.0,0.0,0.0,0.879335,1.020665
yongxing_2023-05-18-birdnet-08_38_03,13.0,1.0,0.14399666666666655,6.944605199194432,,0.0,0.0,2.0,1.0,0.5,1.0,1.067335,1.2113316666666665
yongxing_2023-05-18-birdnet-08_43_03,2.0,1.0,0.2586633333333337,3.8660292014072293,,0.0,0.0,0.0,0.0,0.0,0.0,3.072668333333333,3.331331666666667
yongxing_2023-05-18-birdnet-08_45_33,1.0,1.0,0.25333000000000183,3.9474203607941925,,0.0,0.0,0.0,0.0,0.0,0.0,24.43266833333333,24.68599833333333
yongxing_2023-05-18-birdnet-08_46_03,1.0,1.0,0.18132999999999555,5.514807257486487,,0.0,0.0,0.0,0.0,0.0,0.0,20.104668333333333,20.28599833333333
yongxing_2023-05-18-birdnet-08_48_03,3.0,1.0,0.1666633333333336,6.000120002400038,,0.0,0.0,0.0,0.0,0.0,0.0,2.024668333333333,2.1913316666666667
yongxing_2023-05-18-birdnet-08_58_33,1.0,1.0,0.24133000000000493,4.143703642315417,,0.0,0.0,0.0,0.0,0.0,0.0,29.106001666666664,29.34733166666667
yongxing_2023-05-18-birdnet-08_59_03,1.0,1.0,0.2439966666666713,4.098416645036057,,0.0,0.0,0.0,0.0,0.0,0.0,20.650001666666665,20.893998333333336
yongxing_2023-05-18-birdnet-09_01_03,17.0,1.0,0.18666333333333318,5.357238522116471,,1.0,1.0,3.0,0.0,0.0,0.0,2.463335,2.649998333333333
yongxing_2023-05-18-birdnet-09_01_33,24.0,1.0,0.28399666666666656,3.521168088827335,,1.0,1.0,4.0,0.0,0.0,0.0,0.6180016666666667,0.9019983333333332
yongxing_2023-05-18-birdnet-09_02_03,10.0,1.0,0.22133000000000003,4.518140333438756,,1.0,1.0,2.0,0.0,0.0,0.0,2.087335,2.308665
yongxing_2023-05-18-birdnet-09_02_33,23.0,1.0,0.17599666666666658,5.681925794049133,,0.0,0.0,5.0,1.0,0.2,1.0,1.5220016666666667,1.6979983333333333
yongxing_2023-05-18-birdnet-09_03_03,8.0,1.0,0.19199666666666668,5.208423757356898,,0.0,0.0,1.0,0.0,0.0,0.0,0.191335,0.3833316666666667
yongxing_2023-05-18-birdnet-09_03_33,13.0,1.0,0.1599966666666667,6.250130211046062,,0.0,0.0,7.0,1.0,0.14285714285714285,1.0,0.0380016666666666,0.1979983333333333
yongxing_2023-05-18-birdnet-09_06_33,5.0,1.0,0.17733000000000015,5.639203744431281,,0.0,0.0,0.0,0.0,0.0,0.0,0.3300016666666666,0.5073316666666667
yongxing_2023-05-18-birdnet-09_07_33,12.0,1.0,0.1653299999999991,6.048509042521052,,1.0,1.0,6.0,3.0,0.5,2.0,8.922001666666667,9.087331666666666
yongxing_2023-05-18-birdnet-09_09_03,8.0,1.0,0.14266333333333137,7.009509567980657,,0.0,0.0,1.0,0.0,0.0,0.0,8.366001666666667,8.508664999999999
